seq,t_us,ax,ay,az,gx,gy,gz,roll,pitch,g_lat,g_lon,yaw_rate,lat,lon,gps_spd,sats,gps_fix
5390,55486104,-2.442,-0.729,-10.020,-10.891,13.325,2.375,187.008,14.655,-0.074,-0.249,2.375,4.637938,-74.084478,0.06,3,1
5391,55496105,-2.204,-0.674,-10.068,-10.616,15.767,1.002,186.670,14.620,-0.069,-0.225,1.002,4.637938,-74.084478,0.06,3,1
5392,55506104,-2.008,-0.539,-9.996,-10.372,17.781,-0.555,186.302,14.532,-0.055,-0.205,-0.555,4.637938,-74.084478,0.06,3,1
5393,55516105,-1.810,-0.457,-9.946,-9.701,18.391,-2.386,185.935,14.377,-0.047,-0.185,-2.386,4.637938,-74.084478,0.06,3,1
5394,55526134,-1.624,-0.334,-9.879,-8.663,18.056,-4.034,185.552,14.157,-0.034,-0.166,-4.034,4.637938,-74.084478,0.06,3,1
5395,55536116,-1.469,-0.261,-9.792,-7.534,16.713,-5.194,185.177,13.879,-0.027,-0.150,-5.194,4.637938,-74.084478,0.06,3,1
5396,55546134,-1.391,-0.155,-9.804,-6.313,14.912,-5.682,184.795,13.572,-0.016,-0.142,-5.682,4.637938,-74.084478,0.06,3,1
5397,55556126,-1.300,-0.028,-9.814,-4.391,13.356,-5.468,184.403,13.233,-0.003,-0.133,-5.468,4.637938,-74.084478,0.06,3,1
5398,55566112,-1.298,-0.008,-9.790,-1.736,11.433,-4.156,184.057,12.902,-0.001,-0.132,-4.156,4.637938,-74.084478,0.06,3,1
5399,55576129,-1.329,-0.160,-9.792,1.072,9.175,-2.172,183.831,12.589,-0.016,-0.135,-2.172,4.637938,-74.084478,0.06,3,1
5400,55586106,-1.360,-0.396,-9.761,3.025,6.947,0.086,183.746,12.295,-0.040,-0.139,0.086,4.637938,-74.084478,0.06,3,1
5401,55603165,-1.362,-0.895,-9.571,3.941,2.095,2.741,183.938,11.984,-0.091,-0.139,2.741,4.637943,-74.084487,0.02,3,1
5402,55606116,-1.362,-0.895,-9.571,3.941,2.095,2.741,184.087,11.688,-0.091,-0.139,2.741,4.637943,-74.084487,0.02,3,1
5403,55616114,-1.450,-0.973,-9.545,2.781,-0.041,3.260,184.251,11.440,-0.099,-0.148,3.260,4.637943,-74.084487,0.02,3,1
5404,55626110,-1.534,-0.927,-9.437,1.164,-2.300,3.962,184.370,11.239,-0.095,-0.156,3.962,4.637943,-74.084487,0.02,3,1
5405,55636157,-1.677,-0.852,-9.384,-0.179,-4.863,4.938,184.434,11.101,-0.087,-0.171,4.938,4.637943,-74.084487,0.02,3,1
5406,55646122,-1.868,-0.712,-9.384,-1.064,-7.091,6.098,184.418,11.041,-0.073,-0.190,6.098,4.637943,-74.084487,0.02,3,1
5407,55656127,-2.025,-0.587,-9.478,-1.858,-8.403,7.136,184.335,11.037,-0.060,-0.206,7.136,4.637943,-74.084487,0.02,3,1
5408,55666115,-2.168,-0.519,-9.523,-2.224,-8.464,7.715,184.222,11.092,-0.053,-0.221,7.715,4.637943,-74.084487,0.02,3,1
5409,55676109,-2.304,-0.558,-9.631,-2.437,-7.335,7.197,184.131,11.202,-0.057,-0.235,7.197,4.637943,-74.084487,0.02,3,1
5410,55686120,-2.495,-0.534,-9.677,-2.987,-5.535,5.671,184.030,11.396,-0.054,-0.254,5.671,4.637943,-74.084487,0.02,3,1
5411,55696116,-2.564,-0.483,-9.658,-3.567,-3.368,3.748,183.909,11.627,-0.049,-0.261,3.748,4.637943,-74.084487,0.02,3,1
5412,55706118,-2.547,-0.421,-9.665,-3.841,-1.537,1.887,183.766,11.849,-0.043,-0.260,1.887,4.637943,-74.084487,0.02,3,1
5413,55716113,-2.488,-0.360,-9.653,-4.146,0.081,0.208,183.604,12.046,-0.037,-0.254,0.208,4.637943,-74.084487,0.02,3,1
5414,55726115,-2.426,-0.249,-9.612,-4.146,1.393,-1.318,183.405,12.217,-0.025,-0.247,-1.318,4.637943,-74.084487,0.02,3,1
5415,55736122,-2.406,-0.129,-9.631,-4.177,2.247,-2.661,183.166,12.373,-0.013,-0.245,-2.661,4.637943,-74.084487,0.02,3,1
5416,55746112,-2.437,-0.018,-9.713,-3.536,2.644,-3.485,182.900,12.525,-0.002,-0.249,-3.485,4.637943,-74.084487,0.02,3,1
5417,55756115,-2.430,-0.037,-9.732,-1.858,3.041,-4.186,182.680,12.664,-0.004,-0.248,-4.186,4.637943,-74.084487,0.02,3,1
5418,55766111,-2.352,-0.114,-9.787,0.126,3.682,-4.980,182.529,12.760,-0.012,-0.240,-4.980,4.637943,-74.084487,0.02,3,1
5419,55776111,-2.242,-0.220,-9.804,1.866,4.841,-5.621,182.452,12.810,-0.022,-0.229,-5.621,4.637943,-74.084487,0.02,3,1
5420,55786118,-2.189,-0.384,-9.823,3.117,6.062,-6.201,182.466,12.843,-0.039,-0.223,-6.201,4.637943,-74.084487,0.02,3,1
5421,55796126,-2.101,-0.515,-9.775,3.941,7.222,-6.628,182.546,12.851,-0.052,-0.214,-6.628,4.637943,-74.084487,0.02,3,1
5422,55806118,-2.063,-0.654,-9.725,4.246,7.680,-6.689,182.686,12.850,-0.067,-0.210,-6.689,4.637943,-74.084487,0.02,3,1
5423,55816123,-2.008,-0.804,-9.708,4.582,7.191,-6.597,182.886,12.822,-0.082,-0.205,-6.597,4.637943,-74.084487,0.02,3,1
5424,55826111,-1.961,-0.958,-9.754,4.429,6.489,-6.719,183.136,12.763,-0.098,-0.200,-6.719,4.637943,-74.084487,0.02,3,1
5425,55836109,-1.977,-0.989,-9.838,4.093,6.001,-7.025,183.374,12.704,-0.101,-0.202,-7.025,4.637943,-74.084487,0.02,3,1
5426,55846110,-1.884,-1.006,-9.862,4.429,6.032,-7.055,183.604,12.609,-0.103,-0.192,-7.055,4.637943,-74.084487,0.02,3,1
5427,55856109,-1.787,-1.086,-9.843,4.887,6.184,-6.750,183.856,12.481,-0.111,-0.182,-6.750,4.637943,-74.084487,0.02,3,1
5428,55866110,-1.646,-1.243,-9.835,4.978,6.550,-6.323,184.158,12.305,-0.127,-0.168,-6.323,4.637943,-74.084487,0.02,3,1
5429,55876154,-1.581,-1.358,-9.766,4.429,6.825,-5.865,184.488,12.121,-0.139,-0.161,-5.865,4.637943,-74.084487,0.02,3,1
5430,55886111,-1.577,-1.358,-9.711,3.636,6.459,-5.163,184.788,11.950,-0.139,-0.161,-5.163,4.637943,-74.084487,0.02,3,1
5431,55896119,-1.584,-1.363,-9.670,2.812,5.391,-4.339,185.062,11.787,-0.139,-0.162,-4.339,4.637943,-74.084487,0.02,3,1
5432,55906113,-1.574,-1.394,-9.658,1.896,4.292,-3.393,185.322,11.623,-0.142,-0.161,-3.393,4.637943,-74.084487,0.02,3,1
5433,55916123,-1.605,-1.428,-9.665,1.133,3.560,-2.722,185.569,11.478,-0.146,-0.164,-2.722,4.637943,-74.084487,0.02,3,1
5434,55926114,-1.577,-1.450,-9.699,0.004,3.316,-2.111,185.795,11.326,-0.148,-0.161,-2.111,4.637943,-74.084487,0.02,3,1
5435,55936112,-1.536,-1.411,-9.739,-1.400,3.560,-1.776,185.970,11.168,-0.144,-0.157,-1.776,4.637943,-74.084487,0.02,3,1
5436,55948463,-1.510,-1.313,-9.754,-2.712,4.231,-1.409,186.073,11.022,-0.134,-0.154,-1.409,4.637943,-74.084487,0.02,3,1
5437,55956115,-1.539,-1.231,-9.761,-4.055,4.811,-0.830,186.123,10.898,-0.125,-0.157,-0.830,4.637943,-74.084487,0.02,3,1
5438,55966126,-1.603,-1.062,-9.773,-5.276,4.933,-0.097,186.082,10.814,-0.108,-0.163,-0.097,4.637943,-74.084487,0.02,3,1
5439,55976113,-1.670,-0.845,-9.795,-6.100,4.506,0.788,185.939,10.761,-0.086,-0.170,0.788,4.637943,-74.084487,0.02,3,1
5440,55986114,-1.703,-0.633,-9.843,-6.191,4.017,1.764,185.710,10.720,-0.065,-0.174,1.764,4.637943,-74.084487,0.02,3,1
5441,55996112,-1.720,-0.500,-9.891,-5.550,3.682,2.192,185.444,10.684,-0.051,-0.175,2.192,4.637943,-74.084487,0.02,3,1
5442,56006123,-1.622,-0.428,-9.915,-4.696,3.773,2.222,185.175,10.607,-0.044,-0.165,2.222,4.637943,-74.084487,0.02,3,1
5443,56016120,-1.479,-0.442,-9.821,-3.536,4.017,1.581,184.945,10.483,-0.045,-0.151,1.581,4.637943,-74.084487,0.02,3,1
5444,56026115,-1.343,-0.474,-9.783,-2.560,3.163,0.300,184.757,10.304,-0.048,-0.137,0.300,4.637943,-74.084487,0.02,3,1
5445,56036104,-1.169,-0.604,-9.845,-2.071,1.149,-1.806,184.644,10.039,-0.062,-0.119,-1.806,4.637943,-74.084487,0.02,3,1
5446,56046117,-1.026,-0.678,-9.881,-1.797,-0.621,-4.980,184.574,9.714,-0.069,-0.105,-4.980,4.637943,-74.084487,0.02,3,1
5447,56056154,-1.052,-0.748,-9.787,-1.797,-2.422,-8.612,184.544,9.413,-0.076,-0.107,-8.612,4.637943,-74.084487,0.02,3,1
5448,56066113,-1.138,-0.719,-9.687,-2.010,-5.168,-12.060,184.504,9.152,-0.073,-0.116,-12.060,4.637943,-74.084487,0.02,3,1
5449,56076115,-1.267,-0.577,-9.650,-2.468,-8.617,-14.227,184.401,8.940,-0.059,-0.129,-14.227,4.637943,-74.084487,0.02,3,1
5450,56086111,-1.388,-0.454,-9.730,-2.926,-11.699,-14.807,184.243,8.764,-0.046,-0.142,-14.807,4.637943,-74.084487,0.02,3,1
5451,56096120,-1.543,-0.240,-9.672,-2.102,-14.049,-14.318,184.010,8.653,-0.024,-0.157,-14.318,4.637943,-74.084487,0.02,3,1
5452,56106110,-1.739,-0.175,-9.739,-0.393,-14.995,-12.670,183.780,8.622,-0.018,-0.177,-12.670,4.637943,-74.084487,0.02,3,1
5453,56116121,-1.887,-0.167,-9.725,1.530,-14.720,-10.107,183.583,8.662,-0.017,-0.192,-10.107,4.637943,-74.084487,0.02,3,1
5454,56126122,-2.051,-0.269,-9.742,3.269,-13.500,-6.903,183.462,8.779,-0.027,-0.209,-6.903,4.637943,-74.084487,0.02,3,1
5455,56136114,-2.182,-0.471,-9.720,4.612,-11.363,-3.576,183.454,8.964,-0.048,-0.223,-3.576,4.637943,-74.084487,0.02,3,1
5456,56146118,-2.273,-0.640,-9.708,5.222,-8.830,-0.677,183.528,9.197,-0.065,-0.232,-0.677,4.637943,-74.084487,0.02,3,1
5457,56156107,-2.364,-0.780,-9.646,5.039,-6.206,1.826,183.659,9.481,-0.080,-0.241,1.826,4.637943,-74.084487,0.02,3,1
5458,56166107,-2.423,-0.912,-9.624,4.398,-4.100,3.931,183.835,9.789,-0.093,-0.247,3.931,4.637943,-74.084487,0.02,3,1
5459,56176118,-2.445,-1.011,-9.598,3.605,-2.635,5.152,184.036,10.099,-0.103,-0.249,5.152,4.637943,-74.084487,0.02,3,1
5460,56186130,-2.437,-1.050,-9.612,2.842,-1.628,5.762,184.231,10.388,-0.107,-0.249,5.762,4.637943,-74.084487,0.02,3,1
5461,56196130,-2.395,-1.086,-9.600,2.323,-0.682,5.396,184.424,10.648,-0.111,-0.244,5.396,4.637943,-74.084487,0.02,3,1
5462,56206118,-2.375,-1.127,-9.595,1.866,0.050,4.145,184.616,10.886,-0.115,-0.242,4.145,4.637943,-74.084487,0.02,3,1
5463,56216106,-2.368,-1.122,-9.614,1.194,0.813,2.314,184.784,11.108,-0.114,-0.241,2.314,4.637943,-74.084487,0.02,3,1
5464,56226099,-2.333,-1.105,-9.641,0.370,1.515,0.086,184.923,11.302,-0.113,-0.238,0.086,4.637943,-74.084487,0.02,3,1
5465,56236106,-2.309,-1.052,-9.677,-0.240,2.553,-2.203,185.020,11.477,-0.107,-0.235,-2.203,4.637943,-74.084487,0.02,3,1
5466,56246119,-2.235,-1.047,-9.650,-0.881,3.651,-3.790,185.103,11.621,-0.107,-0.228,-3.790,4.637943,-74.084487,0.02,3,1
5467,56256116,-2.123,-1.006,-9.602,-1.858,4.292,-4.980,185.155,11.716,-0.103,-0.216,-4.980,4.637943,-74.084487,0.02,3,1
5468,56266114,-2.051,-0.811,-9.612,-2.926,4.323,-5.346,185.104,11.775,-0.083,-0.209,-5.346,4.637943,-74.084487,0.02,3,1
5469,56276109,-2.023,-0.650,-9.660,-3.292,4.109,-4.797,184.980,11.811,-0.066,-0.206,-4.797,4.637943,-74.084487,0.02,3,1
5470,56290190,-2.008,-0.551,-9.744,-2.865,4.292,-3.851,184.808,11.847,-0.056,-0.205,-3.851,4.637943,-74.084487,0.02,3,1
5471,56296120,-1.946,-0.524,-9.809,-1.797,4.780,-3.057,184.657,11.838,-0.053,-0.198,-3.057,4.637943,-74.084487,0.02,3,1
5472,56306117,-1.858,-0.575,-9.864,-0.667,5.604,-2.905,184.550,11.794,-0.059,-0.189,-2.905,4.637943,-74.084487,0.02,3,1
5473,56316108,-1.791,-0.674,-9.835,0.126,6.581,-3.454,184.503,11.735,-0.069,-0.183,-3.454,4.637943,-74.084487,0.02,3,1
5474,56326100,-1.703,-0.789,-9.804,0.645,7.374,-4.522,184.519,11.652,-0.080,-0.174,-4.522,4.637943,-74.084487,0.02,3,1
5475,56336115,-1.674,-0.828,-9.766,0.675,7.374,-5.621,184.552,11.565,-0.084,-0.171,-5.621,4.637943,-74.084487,0.02,3,1
5476,56346114,-1.615,-0.888,-9.732,0.309,6.520,-6.597,184.607,11.454,-0.091,-0.165,-6.597,4.637943,-74.084487,0.02,3,1
5477,56356108,-1.558,-0.912,-9.708,-0.271,5.208,-7.604,184.665,11.315,-0.093,-0.159,-7.604,4.637943,-74.084487,0.02,3,1
5478,56366105,-1.577,-0.900,-9.742,-0.789,3.773,-8.642,184.707,11.181,-0.092,-0.161,-8.642,4.637943,-74.084487,0.02,3,1
5479,56376114,-1.586,-0.840,-9.703,-0.973,2.156,-9.649,184.718,11.049,-0.086,-0.162,-9.649,4.637943,-74.084487,0.02,3,1
5480,56386117,-1.467,-0.821,-9.691,-0.728,0.508,-10.534,184.722,10.860,-0.084,-0.150,-10.534,4.637943,-74.084487,0.02,3,1
5481,56396114,-1.386,-0.879,-9.720,-0.393,-0.255,-11.206,184.754,10.641,-0.090,-0.141,-11.206,4.637943,-74.084487,0.02,3,1
5482,56406120,-1.317,-0.924,-9.708,-0.576,-0.499,-11.999,184.803,10.407,-0.094,-0.134,-11.999,4.637943,-74.084487,0.02,3,1
5483,56416115,-1.345,-0.879,-9.708,-1.125,-0.987,-12.487,184.822,10.199,-0.090,-0.137,-12.487,4.637943,-74.084487,0.02,3,1
5484,56426120,-1.405,-0.874,-9.699,-1.308,-2.147,-12.640,184.837,10.023,-0.089,-0.143,-12.640,4.637943,-74.084487,0.02,3,1
5485,56436114,-1.503,-0.968,-9.699,-1.400,-3.673,-12.792,184.891,9.889,-0.099,-0.153,-12.792,4.637943,-74.084487,0.02,3,1
5486,56446114,-1.641,-0.958,-9.814,-1.552,-5.046,-13.128,184.931,9.805,-0.098,-0.167,-13.128,4.637943,-74.084487,0.02,3,1
5487,56456108,-1.760,-0.920,-9.795,-1.705,-5.870,-13.372,184.950,9.773,-0.094,-0.179,-13.372,4.637943,-74.084487,0.02,3,1
5488,56466105,-1.856,-0.883,-9.816,-1.583,-6.389,-13.464,184.952,9.778,-0.090,-0.189,-13.464,4.637943,-74.084487,0.02,3,1
5489,56476119,-1.848,-0.765,-9.879,-1.613,-6.298,-13.128,184.899,9.776,-0.078,-0.188,-13.128,4.637943,-74.084487,0.02,3,1
5490,56486120,-1.853,-0.715,-9.891,-1.705,-5.565,-11.907,184.826,9.782,-0.073,-0.189,-11.907,4.637943,-74.084487,0.02,3,1
5491,56496117,-1.848,-0.609,-9.785,-1.247,-4.253,-10.290,184.720,9.807,-0.062,-0.188,-10.290,4.637943,-74.084487,0.02,3,1
5492,56506117,-1.894,-0.589,-9.819,-0.484,-2.971,-8.215,184.619,9.859,-0.060,-0.193,-8.215,4.637943,-74.084487,0.02,3,1
5493,56516109,-1.896,-0.664,-9.785,-0.027,-1.934,-6.231,184.564,9.920,-0.068,-0.193,-6.231,4.637943,-74.084487,0.02,3,1
5494,56526126,-1.863,-0.695,-9.713,0.034,-1.445,-4.797,184.530,9.972,-0.071,-0.190,-4.797,4.637943,-74.084487,0.02,3,1
5495,56536116,-1.818,-0.662,-9.763,-0.179,-1.476,-3.881,184.481,9.997,-0.067,-0.185,-3.881,4.637943,-74.084487,0.02,3,1
5496,56546134,-1.806,-0.662,-9.715,0.126,-1.415,-3.485,184.439,10.019,-0.067,-0.184,-3.485,4.637943,-74.084487,0.02,3,1
5497,56556122,-1.818,-0.654,-9.670,0.340,-1.659,-3.362,184.400,10.045,-0.067,-0.185,-3.362,4.637943,-74.084487,0.02,3,1
5498,56566115,-1.789,-0.633,-9.634,0.401,-2.208,-3.210,184.357,10.056,-0.065,-0.182,-3.210,4.637943,-74.084487,0.02,3,1
5499,56576114,-1.775,-0.664,-9.605,0.492,-2.910,-2.935,184.332,10.054,-0.068,-0.181,-2.935,4.637943,-74.084487,0.02,3,1
5500,56586122,-1.839,-0.674,-9.550,0.828,-3.337,-2.844,184.319,10.082,-0.069,-0.188,-2.844,4.637943,-74.084487,0.02,3,1
5501,56620111,-2.089,-0.664,-9.708,2.232,-4.436,-3.149,184.357,10.113,-0.068,-0.213,-3.149,4.637943,-74.084485,0.04,3,1
5502,56621560,-2.063,-0.765,-9.706,2.934,-3.948,-3.668,184.443,10.189,-0.078,-0.210,-3.668,4.637943,-74.084485,0.04,3,1
5503,56622920,-2.063,-0.765,-9.706,2.934,-3.948,-3.668,184.497,10.292,-0.078,-0.210,-3.668,4.637943,-74.084485,0.04,3,1
5504,56626103,-2.063,-0.765,-9.706,2.934,-3.948,-3.668,184.526,10.407,-0.078,-0.210,-3.668,4.637943,-74.084485,0.04,3,1
5505,56636167,-2.027,-0.883,-9.718,3.575,-3.093,-4.431,184.620,10.495,-0.090,-0.207,-4.431,4.637943,-74.084485,0.04,3,1
5506,56646126,-2.046,-0.977,-9.648,3.544,-2.269,-5.194,184.756,10.595,-0.100,-0.209,-5.194,4.637943,-74.084485,0.04,3,1
5507,56656128,-2.042,-1.016,-9.646,3.025,-1.872,-5.651,184.893,10.685,-0.104,-0.208,-5.651,4.637943,-74.084485,0.04,3,1
5508,56666106,-2.108,-0.973,-9.665,2.323,-1.903,-5.468,184.988,10.796,-0.099,-0.215,-5.468,4.637943,-74.084485,0.04,3,1
5509,56676118,-2.228,-0.900,-9.629,2.018,-2.025,-4.980,185.038,10.954,-0.092,-0.227,-4.980,4.637943,-74.084485,0.04,3,1
5510,56686112,-2.318,-0.857,-9.662,2.049,-2.269,-4.125,185.061,11.134,-0.087,-0.236,-4.125,4.637943,-74.084485,0.04,3,1
5511,56696123,-2.368,-0.823,-9.708,2.445,-1.842,-3.485,185.068,11.319,-0.084,-0.241,-3.485,4.637943,-74.084485,0.04,3,1
5512,56706122,-2.261,-0.898,-9.638,2.812,-0.347,-3.424,185.116,11.459,-0.092,-0.231,-3.424,4.637943,-74.084485,0.04,3,1
5513,56716119,-2.111,-0.999,-9.677,2.873,1.576,-4.064,185.206,11.533,-0.102,-0.215,-4.064,4.637943,-74.084485,0.04,3,1
5514,56726130,-2.025,-1.108,-9.648,2.903,3.895,-5.163,185.341,11.585,-0.113,-0.206,-5.163,4.637943,-74.084485,0.04,3,1
5515,56736130,-1.958,-1.161,-9.600,2.537,5.482,-6.506,185.488,11.621,-0.118,-0.200,-6.506,4.637943,-74.084485,0.04,3,1
5516,56746116,-1.918,-1.192,-9.562,1.896,6.001,-8.154,185.634,11.644,-0.122,-0.196,-8.154,4.637943,-74.084485,0.04,3,1
5517,56756115,-1.860,-1.448,-9.650,1.530,6.245,-10.565,185.876,11.632,-0.148,-0.190,-10.565,4.637943,-74.084485,0.04,3,1
5518,56766121,-1.810,-1.580,-9.518,-0.057,6.672,-14.715,186.154,11.612,-0.161,-0.185,-14.715,4.637943,-74.084485,0.04,3,1
5519,56776128,-1.777,-1.691,-9.482,-2.651,6.337,-20.086,186.438,11.577,-0.172,-0.181,-20.086,4.637943,-74.084485,0.04,3,1
5520,56786115,-1.837,-1.546,-9.610,-6.313,5.269,-24.938,186.591,11.553,-0.158,-0.187,-24.938,4.637943,-74.084485,0.04,3,1
5521,56796124,-1.825,-1.170,-9.586,-9.151,3.621,-27.532,186.537,11.517,-0.119,-0.186,-27.532,4.637943,-74.084485,0.04,3,1
5522,56806121,-1.787,-0.968,-9.799,-9.151,2.095,-28.082,186.385,11.438,-0.099,-0.182,-28.082,4.637943,-74.084485,0.04,3,1
5523,56816132,-1.839,-0.809,-9.855,-8.083,1.637,-27.166,186.182,11.380,-0.082,-0.188,-27.166,4.637943,-74.084485,0.04,3,1
5524,56826108,-1.860,-0.717,-9.799,-7.137,1.149,-24.908,185.964,11.337,-0.073,-0.190,-24.908,4.637943,-74.084485,0.04,3,1
5525,56836108,-1.846,-0.691,-9.881,-6.069,0.569,-21.734,185.759,11.279,-0.070,-0.188,-21.734,4.637943,-74.084485,0.04,3,1
5526,56846123,-1.720,-0.637,-9.888,-4.787,0.935,-17.919,185.558,11.174,-0.065,-0.175,-17.919,4.637943,-74.084485,0.04,3,1
5527,56856121,-1.632,-0.695,-9.883,-3.414,1.851,-13.708,185.411,11.048,-0.071,-0.166,-13.708,4.637943,-74.084485,0.04,3,1
5528,56866112,-1.610,-0.758,-9.951,-2.437,3.041,-9.466,185.310,10.928,-0.077,-0.164,-9.466,4.637943,-74.084485,0.04,3,1
5529,56876107,-1.603,-0.804,-9.879,-1.766,4.109,-5.224,185.245,10.829,-0.082,-0.163,-5.224,4.637943,-74.084485,0.04,3,1
5530,56886105,-1.536,-0.898,-9.838,-1.064,4.628,-1.013,185.234,10.716,-0.092,-0.157,-1.013,4.637943,-74.084485,0.04,3,1
5531,56896129,-1.469,-1.018,-9.843,-0.637,4.597,2.375,185.282,10.582,-0.104,-0.150,2.375,4.637943,-74.084485,0.04,3,1
5532,56906122,-1.441,-1.103,-9.775,-0.576,4.353,4.603,185.366,10.447,-0.112,-0.147,4.603,4.637943,-74.084485,0.04,3,1
5533,56916113,-1.322,-1.098,-9.756,-0.820,3.926,5.671,185.441,10.267,-0.112,-0.135,5.671,4.637943,-74.084485,0.04,3,1
5534,56926121,-1.236,-1.047,-9.708,-0.667,3.743,5.793,185.491,10.065,-0.107,-0.126,5.793,4.637943,-74.084485,0.04,3,1
5535,56938326,-1.269,-1.093,-9.593,-0.759,3.499,5.305,185.563,9.900,-0.111,-0.129,5.305,4.637943,-74.084485,0.04,3,1
5536,56946112,-1.274,-1.057,-9.394,-1.552,2.186,4.297,185.617,9.744,-0.108,-0.130,4.297,4.637943,-74.084485,0.04,3,1
5537,56956160,-1.434,-0.977,-9.350,-2.041,-0.408,3.443,185.627,9.654,-0.100,-0.146,3.443,4.637943,-74.084485,0.04,3,1
5538,56966124,-1.655,-0.893,-9.319,-2.773,-3.917,2.741,185.591,9.642,-0.091,-0.169,2.741,4.637943,-74.084485,0.04,3,1
5539,56976118,-1.937,-0.775,-9.321,-3.414,-8.006,1.795,185.497,9.723,-0.079,-0.197,1.795,4.637943,-74.084485,0.04,3,1
5540,56986106,-2.244,-0.657,-9.406,-3.750,-11.699,0.513,185.349,9.892,-0.067,-0.229,0.513,4.637943,-74.084485,0.04,3,1
5541,56996127,-2.540,-0.597,-9.504,-3.841,-14.079,-1.196,185.181,10.145,-0.061,-0.259,-1.196,4.637943,-74.084485,0.04,3,1
5542,57006114,-2.767,-0.524,-9.648,-3.963,-14.232,-3.179,184.987,10.457,-0.053,-0.282,-3.179,4.637943,-74.084485,0.04,3,1
5543,57016108,-2.879,-0.418,-9.751,-4.116,-11.943,-5.102,184.757,10.800,-0.043,-0.294,-5.102,4.637943,-74.084485,0.04,3,1
5544,57026116,-2.857,-0.302,-9.778,-4.085,-7.488,-6.170,184.493,11.146,-0.031,-0.291,-6.170,4.637943,-74.084485,0.04,3,1
5545,57036116,-2.700,-0.129,-9.773,-3.383,-2.269,-6.079,184.177,11.450,-0.013,-0.275,-6.079,4.637943,-74.084485,0.04,3,1
5546,57046122,-2.542,-0.252,-9.831,-1.736,3.132,-5.224,183.956,11.709,-0.026,-0.259,-5.224,4.637943,-74.084485,0.04,3,1
5547,57056125,-2.409,-0.392,-9.898,-0.454,8.473,-4.309,183.824,11.933,-0.040,-0.246,-4.309,4.637943,-74.084485,0.04,3,1
5548,57066113,-2.232,-0.464,-9.819,-0.088,12.501,-3.759,183.739,12.111,-0.047,-0.228,-3.759,4.637943,-74.084485,0.04,3,1
5549,57076111,-1.977,-0.548,-9.766,0.279,14.241,-3.088,183.703,12.187,-0.056,-0.202,-3.088,4.637943,-74.084485,0.04,3,1
5550,57086121,-1.772,-0.604,-9.739,0.553,14.058,-2.874,183.698,12.169,-0.062,-0.181,-2.874,4.637943,-74.084485,0.04,3,1
5551,57096117,-1.612,-0.548,-9.650,0.919,12.562,-2.783,183.674,12.076,-0.056,-0.164,-2.783,4.637943,-74.084485,0.04,3,1
5552,57106115,-1.500,-0.621,-9.595,1.438,10.029,-2.600,183.691,11.921,-0.063,-0.153,-2.600,4.637943,-74.084485,0.04,3,1
5553,57116125,-1.465,-0.874,-9.619,2.354,7.374,-2.996,183.829,11.734,-0.089,-0.149,-2.996,4.637943,-74.084485,0.04,3,1
5554,57126114,-1.398,-1.182,-9.617,2.812,5.147,-4.553,184.099,11.509,-0.121,-0.143,-4.553,4.637943,-74.084485,0.04,3,1
5555,57136161,-1.305,-1.472,-9.511,1.988,3.193,-6.780,184.477,11.246,-0.150,-0.133,-6.780,4.637943,-74.084485,0.04,3,1
5556,57146106,-1.267,-1.604,-9.605,0.401,1.179,-9.161,184.864,10.961,-0.164,-0.129,-9.161,4.637943,-74.084485,0.04,3,1
5557,57156125,-1.217,-1.597,-9.679,-1.491,-0.408,-10.870,185.196,10.657,-0.163,-0.124,-10.870,4.637943,-74.084485,0.04,3,1
5558,57166107,-1.183,-1.655,-9.708,-3.933,-2.300,-11.663,185.502,10.342,-0.169,-0.121,-11.663,4.637943,-74.084485,0.04,3,1
5559,57176121,-1.217,-1.549,-9.840,-5.916,-4.283,-12.152,185.712,10.041,-0.158,-0.124,-12.152,4.637943,-74.084485,0.04,3,1
5560,57186109,-1.250,-1.327,-9.980,-7.229,-5.809,-11.694,185.789,9.758,-0.135,-0.127,-11.694,4.637943,-74.084485,0.04,3,1
5561,57196118,-1.322,-1.156,-10.169,-7.412,-6.420,-10.351,185.775,9.512,-0.118,-0.135,-10.351,4.637943,-74.084485,0.04,3,1
5562,57206126,-1.415,-0.963,-10.191,-6.771,-5.870,-8.550,185.686,9.328,-0.098,-0.144,-8.550,4.637943,-74.084485,0.04,3,1
5563,57216113,-1.462,-0.785,-10.196,-5.916,-4.589,-6.231,185.535,9.191,-0.080,-0.149,-6.231,4.637943,-74.084485,0.04,3,1
5564,57226114,-1.386,-0.765,-10.181,-4.513,-2.605,-3.637,185.401,9.052,-0.078,-0.141,-3.637,4.637943,-74.084485,0.04,3,1
5565,57236109,-1.231,-0.797,-10.032,-3.719,-0.102,-1.074,185.303,8.888,-0.081,-0.126,-1.074,4.637943,-74.084485,0.04,3,1
5566,57246108,-1.112,-0.775,-9.816,-3.719,1.546,1.490,185.210,8.712,-0.079,-0.113,1.490,4.637943,-74.084485,0.04,3,1
5567,57256119,-1.121,-0.760,-9.641,-3.994,1.423,3.748,185.122,8.561,-0.078,-0.114,3.748,4.637943,-74.084485,0.04,3,1
5568,57266101,-1.231,-0.719,-9.559,-4.085,-0.255,5.335,185.024,8.460,-0.073,-0.126,5.335,4.637943,-74.084485,0.04,3,1
