seq,t_us,ax,ay,az,gx,gy,gz,roll,pitch,g_lat,g_lon,yaw_rate,lat,lon,gps_spd,sats,gps_fix
3364,35293108,-2.170,-0.035,-9.775,-8.083,4.201,14.277,-181.128,14.954,-0.004,-0.221,14.277,4.638100,-74.084442,0.75,4,1
3365,35303095,-2.247,-0.254,-9.850,-8.877,3.407,14.612,-181.007,14.820,-0.026,-0.229,14.612,4.638100,-74.084442,0.75,4,1
3366,35313103,-2.385,-0.377,-9.845,-10.586,4.109,14.002,-180.857,14.762,-0.038,-0.243,14.002,4.638100,-74.084442,0.75,4,1
3367,35323086,-2.442,-0.346,-9.701,-11.776,5.238,12.232,-180.740,14.757,-0.035,-0.249,12.232,4.638100,-74.084442,0.75,4,1
3368,35334931,-2.397,-0.269,-9.381,-11.745,5.421,10.462,-180.679,14.777,-0.027,-0.244,10.462,4.638100,-74.084442,0.75,4,1
3369,35343103,-2.306,-0.259,-9.290,-10.494,3.895,9.272,-180.597,14.744,-0.026,-0.235,9.272,4.638100,-74.084442,0.75,4,1
3370,35353092,-2.213,-1.264,-10.044,-5.642,1.484,6.495,-180.046,14.567,-0.129,-0.226,6.495,4.638100,-74.084442,0.75,4,1
3371,35363101,-2.013,-3.299,-9.602,11.723,1.179,-8.276,-178.472,14.316,-0.336,-0.205,-8.276,4.638100,-74.084442,0.75,4,1
3372,35373089,-2.032,-0.985,-8.536,8.854,-2.910,-22.589,-177.998,14.207,-0.100,-0.207,-22.589,4.638100,-74.084442,0.75,4,1
3373,35383100,-2.163,0.804,-9.401,0.187,-9.136,-20.696,-178.520,14.019,0.082,-0.221,-20.696,4.638100,-74.084442,0.75,4,1
3374,35393089,-2.135,1.390,-9.826,-6.008,-8.892,-11.236,-179.302,13.788,0.142,-0.218,-11.236,4.638100,-74.084442,0.75,4,1
3375,35403100,-2.266,0.872,-9.759,-9.029,-5.474,-3.668,-179.825,13.674,0.089,-0.231,-3.668,4.638100,-74.084442,0.75,4,1
3376,35413107,-2.266,0.295,-9.444,-8.083,-3.887,-1.623,-180.046,13.619,0.030,-0.231,-1.623,4.638100,-74.084442,0.75,4,1
3377,35423096,-2.142,0.182,-9.475,-6.649,-4.924,-1.867,-180.184,13.501,0.019,-0.218,-1.867,4.638100,-74.084442,0.75,4,1
3378,35433099,-2.237,0.394,-9.711,-5.062,-5.931,-1.531,-180.390,13.400,0.040,-0.228,-1.531,4.638100,-74.084442,0.75,4,1
3379,35443085,-2.371,0.662,-9.814,-2.865,-5.962,-0.128,-180.678,13.352,0.067,-0.242,-0.128,4.638100,-74.084442,0.75,4,1
3380,35453089,-2.516,0.893,-9.802,1.347,-5.870,1.429,-181.007,13.368,0.091,-0.257,1.429,4.638100,-74.084442,0.75,4,1
3381,35463092,-2.664,1.137,-9.771,6.962,-5.687,3.840,-181.369,13.448,0.116,-0.272,3.840,4.638100,-74.084442,0.75,4,1
3382,35473096,-2.330,0.628,-9.691,11.143,-4.711,7.929,-181.441,13.403,0.064,-0.238,7.929,4.638100,-74.084442,0.75,4,1
3383,35483104,-2.330,0.271,-9.718,12.882,-5.077,9.119,-181.330,13.357,0.028,-0.238,9.119,4.638100,-74.084442,0.75,4,1
3384,35493092,-2.251,0.093,-9.696,13.188,-5.565,8.417,-181.144,13.279,0.009,-0.230,8.417,4.638100,-74.084442,0.75,4,1
3385,35503100,-2.268,0.052,-9.797,11.021,-5.596,8.173,-180.974,13.204,0.005,-0.231,8.173,4.638100,-74.084442,0.75,4,1
3386,35513089,-2.511,0.079,-9.987,8.030,-4.680,8.265,-180.856,13.226,0.008,-0.256,8.265,4.638100,-74.084442,0.75,4,1
3387,35523092,-2.709,0.117,-10.023,6.260,-2.666,8.387,-180.780,13.341,0.012,-0.276,8.387,4.638100,-74.084442,0.75,4,1
3388,35533096,-2.728,0.107,-9.871,5.558,-0.225,8.204,-180.713,13.496,0.011,-0.278,8.204,4.638100,-74.084442,0.75,4,1
3389,35543101,-2.628,0.158,-9.799,5.375,2.156,7.532,-180.675,13.627,0.016,-0.268,7.532,4.638100,-74.084442,0.75,4,1
3390,35553107,-2.478,0.175,-9.687,5.833,3.804,7.288,-180.645,13.712,0.018,-0.253,7.288,4.638100,-74.084442,0.75,4,1
3391,35563092,-2.378,0.057,-9.602,6.992,3.987,6.830,-180.553,13.760,0.006,-0.242,6.830,4.638100,-74.084442,0.75,4,1
3392,35573092,-2.328,0.045,-9.694,8.763,3.163,5.793,-180.446,13.765,0.005,-0.237,5.793,4.638100,-74.084442,0.75,4,1
3393,35583096,-2.569,-0.319,-10.345,9.190,3.193,5.030,-180.188,13.803,-0.033,-0.262,5.030,4.638100,-74.084442,0.75,4,1
3394,35593100,-2.476,-0.715,-9.965,5.985,5.848,3.382,-179.801,13.861,-0.073,-0.252,3.382,4.638100,-74.084442,0.75,4,1
3395,35603086,-2.340,-0.719,-9.607,1.377,7.405,0.086,-179.473,13.909,-0.073,-0.239,0.086,4.638100,-74.084442,0.75,4,1
3396,35613089,-2.490,-0.483,-9.821,-2.285,8.320,-3.057,-179.315,14.004,-0.049,-0.254,-3.057,4.638100,-74.084442,0.75,4,1
3397,35623096,-2.507,-0.317,-9.831,-5.581,10.182,-4.217,-179.274,14.116,-0.032,-0.256,-4.217,4.638100,-74.084442,0.75,4,1
3398,35633104,-2.437,-0.143,-9.826,-7.961,12.501,-4.766,-179.335,14.213,-0.015,-0.249,-4.766,4.638100,-74.084442,0.75,4,1
3399,35643092,-2.273,-0.081,-9.754,-8.999,14.332,-5.407,-179.429,14.257,-0.008,-0.232,-5.407,4.638100,-74.084442,0.75,4,1
3400,35660825,-2.135,-0.037,-9.638,-9.518,15.370,-5.773,-179.604,14.357,-0.004,-0.218,-5.773,4.638100,-74.084442,0.75,4,1
3401,35663102,-2.056,-0.088,-9.617,-9.884,15.309,-5.865,-179.681,14.311,-0.009,-0.210,-5.865,4.638100,-74.084442,0.75,4,1
3402,35673088,-2.032,-0.146,-9.588,-10.372,14.973,-5.956,-179.728,14.258,-0.015,-0.207,-5.956,4.638100,-74.084442,0.75,4,1
3403,35683099,-2.013,-0.073,-9.602,-11.257,14.271,-5.956,-179.815,14.194,-0.007,-0.205,-5.956,4.638100,-74.084442,0.75,4,1
3404,35693088,-1.970,0.052,-9.574,-12.050,13.569,-5.560,-179.961,14.113,0.005,-0.201,-5.560,4.638100,-74.084442,0.75,4,1
3405,35703094,-1.913,0.242,-9.451,-12.417,12.318,-4.949,-180.189,14.013,0.025,-0.195,-4.949,4.638100,-74.084442,0.75,4,1
3406,35713108,-1.839,0.426,-9.398,-12.081,10.151,-3.729,-180.483,13.872,0.043,-0.188,-3.729,4.638100,-74.084442,0.75,4,1
3407,35723101,-1.877,0.549,-9.523,-10.921,7.985,-2.142,-180.799,13.728,0.056,-0.191,-2.142,4.638100,-74.084442,0.75,4,1
3408,35733088,-1.982,0.544,-9.578,-8.449,6.337,-0.952,-181.062,13.623,0.055,-0.202,-0.952,4.638100,-74.084442,0.75,4,1
3409,35743090,-2.027,0.467,-9.569,-5.245,4.994,0.055,-181.240,13.534,0.048,-0.207,0.055,4.638100,-74.084442,0.75,4,1
3410,35753091,-1.994,0.440,-9.540,-2.498,3.712,1.093,-181.367,13.429,0.045,-0.203,1.093,4.638100,-74.084442,0.75,4,1
3411,35763094,-1.961,0.368,-9.593,-0.210,2.125,2.100,-181.429,13.299,0.038,-0.200,2.100,4.638100,-74.084442,0.75,4,1
3412,35773094,-1.968,0.233,-9.715,1.469,0.630,2.894,-181.407,13.157,0.024,-0.201,2.894,4.638100,-74.084442,0.75,4,1
3413,35783118,-2.080,0.050,-9.797,2.354,-0.286,3.077,-181.295,13.059,0.005,-0.212,3.077,4.638100,-74.084442,0.75,4,1
3414,35793094,-2.166,-0.052,-9.905,2.171,-0.316,2.588,-181.149,12.995,-0.005,-0.221,2.588,4.638100,-74.084442,0.75,4,1
3415,35803098,-2.178,-0.025,-9.970,1.530,0.355,1.734,-181.032,12.942,-0.003,-0.222,1.734,4.638100,-74.084442,0.75,4,1
3416,35813107,-2.161,0.047,-9.972,0.889,1.271,1.032,-180.961,12.893,0.005,-0.220,1.032,4.638100,-74.084442,0.75,4,1
3417,35823097,-2.085,0.197,-9.927,0.614,2.186,0.574,-180.965,12.829,0.020,-0.213,0.574,4.638100,-74.084442,0.75,4,1
3418,35833104,-2.015,0.356,-9.802,1.164,2.736,0.452,-181.035,12.756,0.036,-0.206,0.452,4.638100,-74.084442,0.75,4,1
3419,35843095,-1.975,0.370,-9.650,1.927,2.827,0.910,-181.102,12.685,0.038,-0.201,0.910,4.638100,-74.084442,0.75,4,1
3420,35853096,-1.918,0.175,-9.586,2.567,2.217,1.520,-181.070,12.595,0.018,-0.196,1.520,4.638100,-74.084442,0.75,4,1
3421,35863095,-1.891,0.098,-9.446,2.140,1.607,1.795,-181.010,12.507,0.010,-0.193,1.795,4.638102,-74.084442,0.65,4,1
3422,35873108,-1.896,0.144,-9.367,0.889,0.844,1.978,-180.987,12.428,0.015,-0.193,1.978,4.638102,-74.084442,0.65,4,1
3423,35883098,-1.965,0.151,-9.526,-0.912,-0.011,2.711,-180.986,12.364,0.015,-0.200,2.711,4.638102,-74.084442,0.65,4,1
3424,35893112,-1.968,0.127,-9.636,-2.956,-0.408,3.351,-180.991,12.292,0.013,-0.201,3.351,4.638102,-74.084442,0.65,4,1
3425,35903097,-1.980,0.151,-9.799,-4.696,-0.499,3.596,-181.022,12.215,0.015,-0.202,3.596,4.638102,-74.084442,0.65,4,1
3426,35913105,-2.011,-0.025,-10.321,-4.879,0.294,3.321,-180.975,12.122,-0.003,-0.205,3.321,4.638102,-74.084442,0.65,4,1
3427,35923111,-2.092,0.238,-9.775,-5.337,2.186,2.680,-181.052,12.133,0.024,-0.213,2.680,4.638102,-74.084442,0.65,4,1
3428,35933105,-2.030,0.052,-9.672,-7.870,2.522,2.314,-181.064,12.129,0.005,-0.207,2.314,4.638102,-74.084442,0.65,4,1
3429,35943090,-2.046,0.083,-9.725,-7.870,3.285,1.429,-181.089,12.135,0.008,-0.209,1.429,4.638102,-74.084442,0.65,4,1
3430,35953104,-2.008,0.274,-9.665,-5.947,4.170,0.757,-181.180,12.138,0.028,-0.205,0.757,4.638102,-74.084442,0.65,4,1
3431,35963110,-1.846,-0.117,-9.948,-2.621,4.811,-0.341,-181.059,12.053,-0.012,-0.188,-0.341,4.638102,-74.084442,0.65,4,1
3432,35973094,-1.829,0.409,-9.314,4.582,7.313,-4.827,-181.123,12.042,0.042,-0.187,-4.827,4.638102,-74.084442,0.65,4,1
3433,35983092,-2.864,0.790,-9.814,-0.606,6.886,-2.539,-181.390,12.419,0.081,-0.292,-2.539,4.638102,-74.084442,0.65,4,1
3434,35993095,-2.335,0.201,-9.660,2.262,4.872,0.391,-181.350,12.548,0.021,-0.238,0.391,4.638102,-74.084442,0.65,4,1
3435,36005291,-1.684,0.433,-9.566,3.788,4.994,0.910,-181.399,12.398,0.044,-0.172,0.910,4.638102,-74.084442,0.65,4,1
3436,36013110,-1.596,0.377,-9.151,6.260,4.719,-0.006,-181.412,12.241,0.038,-0.163,-0.006,4.638102,-74.084442,0.65,4,1
3437,36023108,-1.756,0.443,-9.158,8.274,1.942,0.055,-181.436,12.146,0.045,-0.179,0.055,4.638102,-74.084442,0.65,4,1
3438,36033100,-1.913,0.553,-9.540,11.234,-0.743,1.581,-181.473,12.070,0.056,-0.195,1.581,4.638102,-74.084442,0.65,4,1
3439,36043101,-1.972,0.568,-9.689,14.958,-2.056,3.046,-181.476,12.000,0.058,-0.201,3.046,4.638102,-74.084442,0.65,4,1
3440,36053093,-1.977,0.351,-9.787,17.582,-2.422,4.328,-181.354,11.927,0.036,-0.202,4.328,4.638102,-74.084442,0.65,4,1
3441,36063109,-1.982,0.018,-9.862,18.803,-1.781,4.694,-181.080,11.862,0.002,-0.202,4.694,4.638102,-74.084442,0.65,4,1
3442,36073105,-1.908,-0.384,-9.970,17.979,-0.835,3.931,-180.658,11.769,-0.039,-0.195,3.931,4.638102,-74.084442,0.65,4,1
3443,36083098,-1.884,-0.502,-9.994,14.286,-0.347,2.314,-180.251,11.676,-0.051,-0.192,2.314,4.638102,-74.084442,0.65,4,1
3444,36093104,-1.875,-0.404,-9.771,10.502,-0.194,1.124,-179.950,11.605,-0.041,-0.191,1.124,4.638102,-74.084442,0.65,4,1
3445,36103117,-1.915,-0.343,-9.677,7.267,0.386,0.727,-179.727,11.571,-0.035,-0.195,0.727,4.638102,-74.084442,0.65,4,1
3446,36113093,-1.989,-0.305,-9.929,3.849,1.637,0.178,-179.573,11.562,-0.031,-0.203,0.178,4.638102,-74.084442,0.65,4,1
3447,36123090,-1.996,-0.194,-10.032,1.347,3.316,-0.402,-179.505,11.563,-0.020,-0.204,-0.402,4.638102,-74.084442,0.65,4,1
3448,36133101,-1.982,-0.269,-9.893,-0.759,4.841,-0.982,-179.427,11.584,-0.027,-0.202,-0.982,4.638102,-74.084442,0.65,4,1
3449,36143108,-1.951,-0.416,-9.869,-3.170,5.910,-1.623,-179.311,11.601,-0.042,-0.199,-1.623,4.638102,-74.084442,0.65,4,1
3450,36153097,-1.944,-0.469,-9.912,-6.283,6.611,-2.416,-179.211,11.617,-0.048,-0.198,-2.416,4.638102,-74.084442,0.65,4,1
3451,36163097,-2.006,-0.411,-9.910,-10.586,7.496,-3.271,-179.183,11.667,-0.042,-0.205,-3.271,4.638102,-74.084442,0.65,4,1
3452,36173094,-2.046,-0.249,-9.852,-14.950,8.717,-3.851,-179.269,11.746,-0.025,-0.209,-3.851,4.638102,-74.084442,0.65,4,1
3453,36183092,-2.037,-0.097,-9.792,-18.703,9.938,-4.370,-179.450,11.833,-0.010,-0.208,-4.370,4.638102,-74.084442,0.65,4,1
3454,36193102,-1.958,-0.008,-9.641,-20.717,10.335,-5.102,-179.675,11.896,-0.001,-0.200,-5.102,4.638102,-74.084442,0.65,4,1
3455,36203107,-1.820,0.271,-9.595,-21.297,9.846,-5.468,-180.016,11.893,0.028,-0.186,-5.468,4.638102,-74.084442,0.65,4,1
3456,36213143,-1.674,0.594,-9.617,-20.138,8.809,-5.682,-180.467,11.813,0.061,-0.171,-5.682,4.638102,-74.084442,0.65,4,1
3457,36223095,-1.517,0.664,-9.528,-16.781,6.764,-5.224,-180.886,11.657,0.068,-0.155,-5.224,4.638102,-74.084442,0.65,4,1
3458,36233099,-1.350,0.512,-9.859,-13.851,4.506,-4.492,-181.170,11.397,0.052,-0.138,-4.492,4.638102,-74.084442,0.65,4,1
3459,36243102,-1.806,-0.408,-9.624,-12.081,2.797,-6.201,-181.003,11.358,-0.042,-0.184,-6.201,4.638102,-74.084442,0.65,4,1
3460,36253112,-2.523,-0.676,-9.835,-15.407,3.804,-8.612,-180.764,11.616,-0.069,-0.257,-8.612,4.638102,-74.084442,0.65,4,1
3461,36263092,-2.387,0.098,-10.325,-17.422,6.459,-10.351,-180.904,11.777,0.010,-0.243,-10.351,4.638102,-74.084442,0.65,4,1
3462,36273107,-1.877,0.488,-10.006,-15.835,9.144,-10.443,-181.191,11.766,0.050,-0.191,-10.443,4.638102,-74.084442,0.65,4,1
3463,36283106,-1.679,0.660,-9.763,-13.454,9.511,-8.764,-181.515,11.694,0.067,-0.171,-8.764,4.638102,-74.084442,0.65,4,1
3464,36293103,-1.622,0.732,-9.732,-11.654,8.626,-7.452,-181.831,11.595,0.075,-0.165,-7.452,4.638102,-74.084442,0.65,4,1
3465,36303097,-1.581,0.942,-9.682,-8.236,7.100,-7.208,-182.187,11.475,0.096,-0.161,-7.208,4.638102,-74.084442,0.65,4,1
3466,36313107,-1.605,1.086,-9.545,-3.048,5.147,-6.170,-182.540,11.365,0.111,-0.164,-6.170,4.638102,-74.084442,0.65,4,1
3467,36323096,-1.577,1.012,-9.506,1.133,2.980,-3.851,-182.795,11.234,0.103,-0.161,-3.851,4.638102,-74.084442,0.65,4,1
3468,36333103,-1.643,0.807,-9.646,4.002,1.637,-1.623,-182.905,11.121,0.082,-0.168,-1.623,4.638102,-74.084442,0.65,4,1
3469,36345010,-1.698,0.602,-9.751,6.046,1.546,-0.463,-182.883,11.033,0.061,-0.173,-0.463,4.638102,-74.084442,0.65,4,1
3470,36353104,-1.663,0.440,-9.792,6.474,2.308,0.117,-182.795,10.940,0.045,-0.170,0.117,4.638102,-74.084442,0.65,4,1
3471,36363099,-1.603,0.250,-9.759,5.558,2.797,-0.250,-182.638,10.835,0.025,-0.163,-0.250,4.638102,-74.084442,0.65,4,1
3472,36373101,-1.517,0.105,-9.679,4.124,2.186,-1.715,-182.441,10.701,0.011,-0.155,-1.715,4.638102,-74.084442,0.65,4,1
3473,36383098,-1.543,0.158,-9.662,2.567,0.569,-2.722,-182.297,10.575,0.016,-0.157,-2.722,4.638102,-74.084442,0.65,4,1
3474,36393101,-1.570,0.235,-9.720,2.018,-1.262,-3.271,-182.205,10.449,0.024,-0.160,-3.271,4.638102,-74.084442,0.65,4,1
3475,36403097,-1.596,0.262,-9.756,2.415,-2.727,-3.759,-182.127,10.328,0.027,-0.163,-3.759,4.638102,-74.084442,0.65,4,1
3476,36413101,-1.641,0.218,-9.725,3.056,-4.314,-4.064,-182.031,10.224,0.022,-0.167,-4.064,4.638102,-74.084442,0.65,4,1
3477,36423099,-1.708,0.139,-9.771,3.452,-5.413,-4.064,-181.902,10.144,0.014,-0.174,-4.064,4.638102,-74.084442,0.65,4,1
3478,36433102,-1.777,0.158,-9.859,3.666,-5.718,-4.309,-181.788,10.090,0.016,-0.181,-4.309,4.638102,-74.084442,0.65,4,1
3479,36443098,-1.794,0.110,-9.785,3.788,-5.443,-4.431,-181.662,10.056,0.011,-0.183,-4.431,4.638102,-74.084442,0.65,4,1
3480,36453101,-1.832,0.132,-9.761,3.086,-5.168,-4.370,-181.561,10.046,0.013,-0.187,-4.370,4.638102,-74.084442,0.65,4,1
3481,36463097,-1.872,0.158,-9.826,2.140,-4.650,-4.339,-181.488,10.053,0.016,-0.191,-4.339,4.638102,-74.084442,0.65,4,1
3482,36473102,-1.937,0.235,-9.859,1.072,-3.307,-4.186,-181.465,10.097,0.024,-0.197,-4.186,4.638102,-74.084442,0.65,4,1
3483,36483099,-1.944,0.332,-9.852,0.034,-1.781,-3.668,-181.496,10.155,0.034,-0.198,-3.668,4.638102,-74.084442,0.65,4,1
3484,36493101,-1.930,0.397,-9.823,-0.759,-0.225,-2.783,-181.561,10.219,0.040,-0.197,-2.783,4.638102,-74.084442,0.65,4,1
3485,36503099,-1.915,0.416,-9.816,-0.942,1.149,-1.928,-181.632,10.286,0.042,-0.195,-1.928,4.638102,-74.084442,0.65,4,1
3486,36513102,-1.848,0.457,-9.819,-1.186,2.492,-1.470,-181.718,10.330,0.047,-0.188,-1.470,4.638102,-74.084442,0.65,4,1
3487,36523099,-1.741,0.503,-9.766,-1.095,2.827,-1.287,-181.818,10.332,0.051,-0.178,-1.287,4.638102,-74.084442,0.65,4,1
3488,36533101,-1.705,0.539,-9.701,-0.332,2.034,-0.738,-181.921,10.316,0.055,-0.174,-0.738,4.638102,-74.084442,0.65,4,1
3489,36543099,-1.694,0.443,-9.672,0.553,0.416,0.147,-181.965,10.284,0.045,-0.173,0.147,4.638102,-74.084442,0.65,4,1
3490,36553101,-1.696,0.228,-9.744,0.919,-1.110,0.849,-181.905,10.235,0.023,-0.173,0.849,4.638102,-74.084442,0.65,4,1
3491,36563087,-1.791,0.170,-9.857,0.553,-1.872,0.879,-181.826,10.217,0.017,-0.183,0.879,4.638102,-74.084442,0.65,4,1
3492,36573101,-1.882,0.206,-9.924,-0.210,-1.964,0.635,-181.775,10.232,0.021,-0.192,0.635,4.638102,-74.084442,0.65,4,1
3493,36583099,-1.908,0.235,-9.915,-0.637,-1.476,0.696,-181.746,10.262,0.024,-0.195,0.696,4.638102,-74.084442,0.65,4,1
3494,36593101,-1.901,0.308,-9.958,-0.789,-0.591,0.910,-181.751,10.292,0.031,-0.194,0.910,4.638102,-74.084442,0.65,4,1
3495,36603096,-1.870,0.387,-9.900,-0.515,0.172,1.246,-181.789,10.317,0.039,-0.191,1.246,4.638102,-74.084442,0.65,4,1
3496,36613100,-1.751,0.404,-9.785,0.401,0.325,1.673,-181.825,10.300,0.041,-0.179,1.673,4.638102,-74.084442,0.65,4,1
3497,36623102,-1.632,0.349,-9.653,1.591,-0.499,2.070,-181.825,10.235,0.036,-0.166,2.070,4.638102,-74.084442,0.65,4,1
3498,36633103,-1.550,0.291,-9.569,2.262,-1.781,2.009,-181.793,10.133,0.030,-0.158,2.009,4.638102,-74.084442,0.65,4,1
3499,36643099,-1.536,0.271,-9.583,2.598,-3.215,1.246,-181.752,10.019,0.028,-0.157,1.246,4.638102,-74.084442,0.65,4,1
3500,36658284,-1.570,0.259,-9.662,2.720,-4.375,0.452,-181.691,9.885,0.026,-0.160,0.452,4.638102,-74.084442,0.65,4,1
3501,36663098,-1.670,0.312,-9.658,2.567,-5.382,0.055,-181.676,9.823,0.032,-0.170,0.055,4.638102,-74.084442,0.65,4,1
3502,36673102,-1.779,0.252,-9.742,1.957,-5.840,0.361,-181.639,9.804,0.026,-0.181,0.361,4.638102,-74.084442,0.65,4,1
3503,36683097,-1.863,0.146,-9.833,0.981,-5.107,0.391,-181.565,9.822,0.015,-0.190,0.391,4.638102,-74.084442,0.65,4,1
3504,36693103,-1.953,0.201,-9.855,-0.301,-3.765,0.330,-181.533,9.889,0.021,-0.199,0.330,4.638102,-74.084442,0.65,4,1
3505,36703098,-1.946,0.288,-9.864,-1.217,-2.117,0.422,-181.551,9.962,0.029,-0.198,0.422,4.638102,-74.084442,0.65,4,1
3506,36713110,-1.920,0.221,-9.826,-1.888,-0.835,0.757,-181.544,10.032,0.023,-0.196,0.757,4.638102,-74.084442,0.65,4,1
3507,36723097,-1.851,0.214,-9.679,-2.712,-0.011,0.757,-181.543,10.087,0.022,-0.189,0.757,4.638102,-74.084442,0.65,4,1
3508,36733101,-1.822,0.281,-9.684,-3.780,0.264,0.757,-181.583,10.127,0.029,-0.186,0.757,4.638102,-74.084442,0.65,4,1
3509,36743098,-1.818,0.264,-9.696,-4.391,0.264,0.971,-181.618,10.160,0.027,-0.185,0.971,4.638102,-74.084442,0.65,4,1
3510,36753104,-1.822,0.257,-9.679,-4.696,0.355,1.093,-181.650,10.196,0.026,-0.186,1.093,4.638102,-74.084442,0.65,4,1
3511,36763096,-1.822,0.353,-9.694,-4.818,0.416,1.093,-181.724,10.228,0.036,-0.186,1.093,4.638102,-74.084442,0.65,4,1
3512,36773101,-1.798,0.353,-9.699,-4.574,0.355,1.246,-181.790,10.246,0.036,-0.183,1.246,4.638102,-74.084442,0.65,4,1
3513,36783091,-1.777,0.365,-9.797,-3.811,-0.072,1.368,-181.848,10.241,0.037,-0.181,1.368,4.638102,-74.084442,0.65,4,1
3514,36793111,-1.791,0.358,-9.823,-3.200,-0.774,1.551,-181.892,10.234,0.037,-0.183,1.551,4.638102,-74.084442,0.65,4,1
3515,36803101,-1.789,0.230,-9.737,-2.834,-1.293,1.764,-181.873,10.229,0.023,-0.182,1.764,4.638102,-74.084442,0.65,4,1
3516,36813099,-1.796,0.238,-9.744,-3.078,-1.781,1.887,-181.861,10.223,0.024,-0.183,1.887,4.638102,-74.084442,0.65,4,1
3517,36823099,-1.779,0.240,-9.679,-3.078,-2.147,1.581,-181.852,10.212,0.024,-0.181,1.581,4.638102,-74.084442,0.65,4,1
3518,36833113,-1.767,0.295,-9.699,-3.109,-2.635,1.093,-181.868,10.190,0.030,-0.180,1.093,4.638102,-74.084442,0.65,4,1
3519,36843100,-1.789,0.414,-9.778,-3.109,-3.185,0.849,-181.935,10.167,0.042,-0.182,0.849,4.638102,-74.084442,0.65,4,1
3520,36853106,-1.813,0.392,-9.727,-2.712,-3.490,0.635,-181.985,10.158,0.040,-0.185,0.635,4.638102,-74.084442,0.65,4,1
3521,36863091,-1.846,0.385,-9.759,-2.315,-3.826,0.391,-182.023,10.158,0.039,-0.188,0.391,4.638108,-74.084437,0.68,4,1
3522,36873101,-1.841,0.409,-9.790,-1.705,-4.100,0.391,-182.063,10.151,0.042,-0.188,0.391,4.638108,-74.084437,0.68,4,1
3523,36883103,-1.820,0.317,-9.787,-1.491,-4.497,0.513,-182.057,10.132,0.032,-0.186,0.513,4.638108,-74.084437,0.68,4,1
3524,36893112,-1.815,0.201,-9.744,-1.858,-5.016,0.422,-182.004,10.112,0.021,-0.185,0.422,4.638108,-74.084437,0.68,4,1
3525,36903112,-1.858,0.226,-9.780,-2.498,-5.504,-0.128,-181.971,10.104,0.023,-0.189,-0.128,4.638108,-74.084437,0.68,4,1
3526,36913091,-1.865,0.230,-9.730,-3.139,-6.145,-0.524,-181.949,10.098,0.023,-0.190,-0.524,4.638108,-74.084437,0.68,4,1
3527,36923099,-1.870,0.286,-9.713,-3.841,-6.786,-0.768,-181.960,10.090,0.029,-0.191,-0.768,4.638108,-74.084437,0.68,4,1
3528,36933099,-1.889,0.368,-9.694,-4.207,-7.427,-0.738,-182.011,10.086,0.038,-0.193,-0.738,4.638108,-74.084437,0.68,4,1
3529,36943106,-1.941,0.397,-9.701,-4.268,-7.793,-0.555,-182.072,10.101,0.040,-0.198,-0.555,4.638108,-74.084437,0.68,4,1
3530,36953095,-1.999,0.394,-9.703,-4.116,-7.579,-0.524,-182.125,10.142,0.040,-0.204,-0.524,4.638108,-74.084437,0.68,4,1
3531,36963112,-1.972,0.426,-9.718,-4.116,-7.274,-0.433,-182.188,10.169,0.043,-0.201,-0.433,4.638108,-74.084437,0.68,4,1
3532,36973112,-1.922,0.394,-9.658,-4.146,-7.305,-0.219,-182.234,10.178,0.040,-0.196,-0.219,4.638108,-74.084437,0.68,4,1
3533,36983096,-1.879,0.370,-9.614,-4.207,-7.610,0.025,-182.267,10.169,0.038,-0.192,0.025,4.638108,-74.084437,0.68,4,1
3534,36993101,-1.913,0.404,-9.626,-4.207,-8.464,0.391,-182.312,10.166,0.041,-0.195,0.391,4.638108,-74.084437,0.68,4,1
3535,37005407,-1.930,0.423,-9.660,-4.177,-9.410,0.818,-182.370,10.139,0.043,-0.197,0.818,4.638108,-74.084437,0.68,4,1
3536,37013093,-1.982,0.469,-9.694,-4.207,-9.838,1.185,-182.435,10.151,0.048,-0.202,1.185,4.638108,-74.084437,0.68,4,1
3537,37023114,-2.070,0.486,-9.696,-4.085,-9.899,1.581,-182.503,10.199,0.050,-0.211,1.581,4.638108,-74.084437,0.68,4,1
3538,37033111,-2.068,0.474,-9.759,-4.116,-9.349,1.887,-182.558,10.242,0.048,-0.211,1.887,4.638108,-74.084437,0.68,4,1
3539,37043105,-2.051,0.476,-9.790,-4.085,-8.525,2.039,-182.609,10.279,0.049,-0.209,2.039,4.638108,-74.084437,0.68,4,1
3540,37053099,-2.061,0.546,-9.799,-4.391,-7.732,2.070,-182.691,10.323,0.056,-0.210,2.070,4.638108,-74.084437,0.68,4,1
3541,37063117,-2.118,0.585,-9.869,-4.665,-7.579,2.161,-182.783,10.383,0.060,-0.216,2.161,4.638108,-74.084437,0.68,4,1
3542,37073110,-2.127,0.541,-9.883,-4.848,-7.488,2.283,-182.851,10.442,0.055,-0.217,2.283,4.638108,-74.084437,0.68,4,1
3543,37083113,-2.130,0.440,-9.843,-5.092,-7.427,2.192,-182.872,10.502,0.045,-0.217,2.192,4.638108,-74.084437,0.68,4,1
3544,37093099,-2.137,0.397,-9.814,-5.703,-7.457,1.764,-182.878,10.564,0.040,-0.218,1.764,4.638108,-74.084437,0.68,4,1
3545,37103093,-2.161,0.406,-9.768,-6.466,-7.396,1.093,-182.896,10.635,0.041,-0.220,1.093,4.638108,-74.084437,0.68,4,1
