seq,t_us,ax,ay,az,gx,gy,gz,roll,pitch,g_lat,g_lon,yaw_rate,lat,lon,gps_spd,sats,gps_fix
9438,95957112,-2.538,-1.561,-14.089,-38.662,-15.209,-7.238,-175.268,5.519,-0.159,-0.259,-7.238,4.637957,-74.084508,0.78,6,1
9439,95967119,-2.728,-0.857,-14.740,-38.875,-18.901,-13.830,-175.737,5.750,-0.087,-0.278,-13.830,4.637957,-74.084508,0.78,6,1
9440,95977122,-2.852,0.349,-15.225,-32.802,-19.725,-18.652,-176.487,5.961,0.036,-0.291,-18.652,4.637957,-74.084508,0.78,6,1
9441,95987115,-2.938,1.549,-15.179,-18.581,-16.551,-20.117,-177.404,6.205,0.158,-0.300,-20.117,4.637957,-74.084508,0.78,6,1
9442,95997101,-2.855,2.104,-14.629,0.431,-9.838,-17.309,-178.255,6.490,0.215,-0.291,-17.309,4.637957,-74.084508,0.78,6,1
9443,96007119,-2.588,1.882,-13.544,18.223,-1.048,-10.717,-178.847,6.815,0.192,-0.264,-10.717,4.637957,-74.084508,0.78,6,1
9444,96017112,-2.442,0.857,-12.117,31.681,6.825,-3.393,-178.961,7.236,0.087,-0.249,-3.393,4.637957,-74.084508,0.78,6,1
9445,96027108,-2.457,-0.457,-10.808,39.219,11.555,0.605,-178.488,7.777,-0.047,-0.250,0.605,4.637957,-74.084508,0.78,6,1
9446,96037116,-2.366,-1.469,-9.862,40.409,13.234,0.513,-177.569,8.334,-0.150,-0.241,0.513,4.637957,-74.084508,0.78,6,1
9447,96047111,-2.271,-1.939,-9.216,36.564,12.715,-1.898,-176.494,8.857,-0.198,-0.232,-1.898,4.637957,-74.084508,0.78,6,1
9448,96057122,-2.170,-2.291,-8.913,29.637,11.067,-5.316,-175.372,9.301,-0.234,-0.221,-5.316,4.637957,-74.084508,0.78,6,1
9449,96067110,-2.013,-1.976,-8.904,21.824,9.236,-8.856,-174.559,9.630,-0.201,-0.205,-8.856,4.637957,-74.084508,0.78,6,1
9450,96077112,-1.987,-1.149,-8.856,15.049,8.168,-10.198,-174.266,9.930,-0.117,-0.203,-10.198,4.637957,-74.084508,0.78,6,1
9451,96087108,-1.899,-0.449,-8.863,11.570,8.107,-8.978,-174.374,10.171,-0.046,-0.194,-8.978,4.637957,-74.084508,0.78,6,1
9452,96097115,-1.794,-0.261,-8.747,11.173,9.175,-5.468,-174.568,10.364,-0.027,-0.183,-5.468,4.637957,-74.084508,0.78,6,1
9453,96107119,-1.713,-0.633,-8.551,11.326,10.579,-1.348,-174.553,10.534,-0.065,-0.175,-1.348,4.637957,-74.084508,0.78,6,1
9454,96117114,-1.667,-1.197,-8.286,9.648,12.044,1.673,-174.248,10.701,-0.122,-0.170,1.673,4.637957,-74.084508,0.78,6,1
9455,96127109,-1.584,-1.655,-8.085,5.985,13.081,3.290,-173.744,10.835,-0.169,-0.162,3.290,4.637957,-74.084508,0.78,6,1
9456,96137112,-1.498,-1.848,-7.986,0.706,13.417,3.931,-173.216,10.923,-0.188,-0.153,3.931,4.637957,-74.084508,0.78,6,1
9457,96147118,-1.479,-1.860,-8.046,-4.757,13.295,4.175,-172.781,10.987,-0.190,-0.151,4.175,4.637957,-74.084508,0.78,6,1
9458,96157113,-1.407,-1.701,-8.202,-8.297,12.868,4.145,-172.511,10.996,-0.173,-0.144,4.145,4.637957,-74.084508,0.78,6,1
9459,96167109,-1.360,-1.404,-8.289,-9.365,12.135,4.450,-172.432,10.970,-0.143,-0.139,4.450,4.637957,-74.084508,0.78,6,1
9460,96177115,-1.326,-1.045,-8.282,-7.717,11.250,5.335,-172.529,10.926,-0.107,-0.135,5.335,4.637957,-74.084508,0.78,6,1
9461,96187106,-1.286,-0.753,-8.159,-3.353,10.792,7.105,-172.724,10.873,-0.077,-0.131,7.105,4.637957,-74.084508,0.78,6,1
9462,96199505,-1.171,-1.100,-7.518,7.481,12.501,12.751,-172.553,10.852,-0.112,-0.119,12.751,4.637957,-74.084508,0.78,6,1
9463,96207110,-1.171,-1.100,-7.518,7.481,12.501,12.751,-172.413,10.806,-0.112,-0.119,12.751,4.637957,-74.084508,0.78,6,1
9464,96217114,-1.121,-1.590,-7.114,11.387,13.691,14.704,-171.918,10.774,-0.162,-0.114,14.704,4.637957,-74.084508,0.78,6,1
9465,96227110,-1.059,-2.009,-6.788,12.760,14.821,15.772,-171.149,10.737,-0.205,-0.108,15.772,4.637957,-74.084508,0.78,6,1
9466,96237114,-0.945,-2.120,-6.413,12.425,15.614,16.352,-170.305,10.668,-0.216,-0.096,16.352,4.637957,-74.084508,0.78,6,1
9467,96247118,-0.902,-2.082,-6.127,11.357,15.736,17.145,-169.500,10.604,-0.212,-0.092,17.145,4.637957,-74.084508,0.78,6,1
9468,96257114,-0.826,-2.130,-5.865,9.678,15.217,18.397,-168.682,10.509,-0.217,-0.084,18.397,4.637957,-74.084508,0.78,6,1
9469,96267102,-0.685,-2.209,-5.568,8.396,13.905,19.221,-167.810,10.332,-0.225,-0.070,19.221,4.637957,-74.084508,0.78,6,1
9470,96277115,-0.632,-2.224,-5.508,6.840,11.067,19.159,-166.994,10.109,-0.227,-0.064,19.159,4.637957,-74.084508,0.78,6,1
9471,96287130,-0.616,-2.125,-5.611,4.948,7.374,18.732,-166.352,9.853,-0.217,-0.063,18.732,4.637957,-74.084508,0.78,6,1
9472,96297118,-0.644,-1.867,-5.793,3.666,3.621,18.213,-165.993,9.595,-0.190,-0.066,18.213,4.637957,-74.084508,0.78,6,1
9473,96307114,-0.711,-1.544,-5.974,3.422,0.325,18.519,-165.920,9.367,-0.157,-0.073,18.519,4.637957,-74.084508,0.78,6,1
9474,96317126,-0.818,-1.399,-6.187,3.727,-1.964,20.014,-165.984,9.195,-0.143,-0.083,20.014,4.637957,-74.084508,0.78,6,1
9475,96327121,-1.002,-1.530,-6.420,3.575,-3.429,21.967,-165.994,9.120,-0.156,-0.102,21.967,4.637957,-74.084508,0.78,6,1
9476,96337117,-1.183,-1.889,-6.675,2.873,-4.619,23.096,-165.827,9.120,-0.193,-0.121,23.096,4.637957,-74.084508,0.78,6,1
9477,96347113,-1.343,-2.248,-6.956,1.469,-5.962,22.852,-165.524,9.163,-0.229,-0.137,22.852,4.637957,-74.084508,0.78,6,1
9478,96357117,-1.505,-2.544,-7.364,-0.942,-6.938,21.357,-165.180,9.234,-0.259,-0.153,21.357,4.637957,-74.084508,0.78,6,1
9479,96367117,-1.591,-2.636,-7.957,-3.994,-7.549,19.190,-164.945,9.280,-0.269,-0.162,19.190,4.637957,-74.084508,0.78,6,1
9480,96377117,-1.608,-2.491,-8.651,-6.618,-7.793,17.359,-164.925,9.272,-0.254,-0.164,17.359,4.637957,-74.084508,0.78,6,1
9481,96387106,-1.550,-2.159,-9.180,-7.656,-7.335,16.352,-165.133,9.209,-0.220,-0.158,16.352,4.637957,-74.084508,0.78,6,1
9482,96397101,-1.422,-1.894,-9.730,-6.679,-7.305,16.657,-165.484,9.062,-0.193,-0.145,16.657,4.637957,-74.084508,0.78,6,1
9483,96407115,-1.312,-1.624,-9.831,-2.956,-8.006,17.634,-165.899,8.869,-0.166,-0.134,17.634,4.637957,-74.084508,0.78,6,1
9484,96417121,-1.372,-1.267,-10.174,2.171,-9.899,19.617,-166.409,8.682,-0.129,-0.140,19.617,4.637957,-74.084508,0.78,6,1
9485,96427112,-1.469,-1.298,-10.297,6.474,-10.814,23.310,-166.833,8.534,-0.132,-0.150,23.310,4.637957,-74.084508,0.78,6,1
9486,96437113,-1.572,-1.778,-10.203,9.190,-11.150,26.819,-166.994,8.438,-0.181,-0.160,26.819,4.637957,-74.084508,0.78,6,1
9487,96447116,-1.872,-2.708,-10.328,9.495,-12.462,28.254,-166.774,8.438,-0.276,-0.191,28.254,4.637957,-74.084508,0.78,6,1
9488,96457112,-2.220,-3.490,-10.822,5.985,-14.110,26.179,-166.361,8.506,-0.356,-0.226,26.179,4.637957,-74.084508,0.78,6,1
9489,96467099,-2.509,-3.723,-11.406,0.218,-14.781,20.960,-166.017,8.621,-0.380,-0.256,20.960,4.637957,-74.084508,0.78,6,1
9490,96477115,-2.736,-3.362,-11.925,-5.825,-13.683,14.551,-165.933,8.786,-0.343,-0.279,14.551,4.637957,-74.084508,0.78,6,1
9491,96487102,-2.919,-2.655,-12.367,-9.365,-11.363,8.539,-166.164,9.002,-0.271,-0.298,8.539,4.637957,-74.084508,0.78,6,1
9492,96497110,-3.072,-1.881,-12.804,-12.447,-7.884,4.938,-166.693,9.260,-0.192,-0.313,4.938,4.637957,-74.084508,0.78,6,1
9493,96507108,-3.153,-1.112,-12.830,-11.745,-3.795,3.534,-167.434,9.567,-0.113,-0.321,3.534,4.637957,-74.084508,0.78,6,1
9494,96517110,-3.351,-0.408,-12.653,-6.374,0.081,3.809,-168.305,9.969,-0.042,-0.342,3.809,4.637957,-74.084508,0.78,6,1
9495,96527108,-3.625,-0.122,-12.259,1.469,3.895,5.121,-169.135,10.500,-0.012,-0.370,5.121,4.637957,-74.084508,0.78,6,1
9496,96541157,-3.918,-2.335,-11.629,12.242,14.271,5.610,-168.934,11.294,-0.238,-0.400,5.610,4.637957,-74.084508,0.78,6,1
9497,96547106,-3.918,-2.335,-11.629,12.242,14.271,5.610,-168.795,11.970,-0.238,-0.400,5.610,4.637957,-74.084508,0.78,6,1
9498,96557109,-3.930,-3.764,-11.610,9.892,20.894,1.093,-168.175,12.620,-0.384,-0.401,1.093,4.637957,-74.084508,0.78,6,1
9499,96567106,-3.947,-4.483,-11.908,0.431,27.150,-5.712,-167.486,13.229,-0.457,-0.402,-5.712,4.637957,-74.084508,0.78,6,1
9500,96577099,-3.563,-4.762,-12.292,-12.874,33.192,-14.776,-166.931,13.682,-0.486,-0.363,-14.776,4.637957,-74.084508,0.78,6,1
9501,96587106,-2.864,-4.056,-12.833,-25.936,37.465,-24.999,-166.823,13.900,-0.414,-0.292,-24.999,4.637957,-74.084508,0.78,6,1
9502,96597103,-2.092,-2.306,-13.529,-33.840,39.967,-32.690,-167.401,13.867,-0.235,-0.213,-32.690,4.637957,-74.084508,0.78,6,1
9503,96607097,-1.255,-0.117,-13.959,-32.741,42.439,-35.192,-168.631,13.589,-0.012,-0.128,-35.192,4.637957,-74.084508,0.78,6,1
9504,96617109,-0.446,1.441,-13.839,-24.685,45.308,-30.462,-170.184,13.106,0.147,-0.046,-30.462,4.637957,-74.084508,0.78,6,1
9505,96627106,0.343,2.178,-13.296,-14.370,47.200,-19.537,-171.779,12.427,0.222,0.035,-19.537,4.637957,-74.084508,0.78,6,1
9506,96637111,0.879,2.359,-12.400,-3.780,46.467,-5.194,-173.265,11.600,0.241,0.090,-5.194,4.637957,-74.084508,0.78,6,1
9507,96647106,1.194,1.749,-11.224,6.321,41.401,8.814,-174.396,10.636,0.178,0.122,8.814,4.637957,-74.084508,0.78,6,1
9508,96657102,1.335,0.527,-10.328,14.408,31.514,19.282,-174.912,9.552,0.054,0.136,19.282,4.637957,-74.084508,0.78,6,1
9509,96667097,1.254,-0.551,-9.958,17.857,19.246,24.744,-174.891,8.452,-0.056,0.128,24.744,4.637957,-74.084508,0.78,6,1
9510,96677111,1.039,-1.105,-9.867,16.331,7.985,27.277,-174.639,7.424,-0.113,0.106,27.277,4.637957,-74.084508,0.78,6,1
9511,96687094,0.820,-1.356,-9.941,11.967,-0.530,29.200,-174.341,6.495,-0.138,0.084,29.200,4.637957,-74.084508,0.78,6,1
9512,96697110,0.541,-1.349,-10.090,6.321,-4.833,31.031,-174.131,5.722,-0.138,0.055,31.031,4.637957,-74.084508,0.78,6,1
9513,96707106,0.300,-1.361,-10.212,0.981,-5.535,32.984,-173.987,5.107,-0.139,0.031,32.984,4.637957,-74.084508,0.78,6,1
9514,96717102,0.300,-1.375,-10.224,-3.872,-3.734,34.418,-173.894,4.555,-0.140,0.031,34.418,4.637957,-74.084508,0.78,6,1
9515,96727097,0.343,-1.240,-10.068,-8.419,-0.896,35.822,-173.899,4.051,-0.126,0.035,35.822,4.637957,-74.084508,0.78,6,1
9516,96737111,0.412,-1.021,-9.831,-12.081,1.973,37.592,-174.021,3.578,-0.104,0.042,37.592,4.637957,-74.084508,0.78,6,1
9517,96747106,0.472,-0.816,-9.588,-14.583,3.377,39.850,-174.238,3.122,-0.083,0.048,39.850,4.637957,-74.084508,0.78,6,1
9518,96757102,0.548,-0.568,-9.281,-15.804,2.980,42.261,-174.553,2.653,-0.058,0.056,42.261,4.637957,-74.084508,0.78,6,1
9519,96767097,0.565,-0.293,-8.911,-15.682,0.508,44.672,-174.967,2.179,-0.030,0.058,44.672,4.637957,-74.084508,0.78,6,1
9520,96777110,0.464,-0.112,-8.577,-13.729,-3.948,47.144,-175.417,1.739,-0.011,0.047,47.144,4.637957,-74.084508,0.78,6,1
9521,96787097,0.245,-0.059,-8.354,-10.464,-9.288,49.402,-175.829,1.392,-0.006,0.025,49.402,4.637957,-74.084508,0.78,6,1
9522,96797110,-0.051,-0.083,-8.188,-7.046,-14.507,51.325,-176.165,1.177,-0.008,-0.005,51.325,4.637957,-74.084508,0.78,6,1
9523,96807112,-0.418,-0.117,-8.029,-3.292,-18.810,52.973,-176.421,1.140,-0.012,-0.043,52.973,4.637957,-74.084508,0.78,6,1
9524,96817140,-0.733,-0.155,-7.770,0.401,-21.831,54.224,-176.600,1.259,-0.016,-0.075,54.224,4.637957,-74.084508,0.78,6,1
9525,96827115,-0.971,-0.266,-7.417,3.941,-24.089,54.835,-176.663,1.507,-0.027,-0.099,54.835,4.637957,-74.084508,0.78,6,1
9526,96837118,-1.112,-0.380,-7.040,7.328,-26.195,55.170,-176.611,1.832,-0.039,-0.113,55.170,4.637957,-74.084508,0.78,6,1
9527,96847105,-1.214,-0.517,-6.677,10.136,-28.545,54.957,-176.435,2.210,-0.053,-0.124,54.957,4.637957,-74.084508,0.78,6,1
9528,96867038,-1.519,-1.011,-6.154,14.897,-34.130,51.813,-175.689,2.520,-0.103,-0.155,51.813,4.637957,-74.084508,0.78,6,1
9529,96868486,-1.519,-1.011,-6.154,14.897,-34.130,51.813,-175.121,3.071,-0.103,-0.155,51.813,4.637957,-74.084508,0.78,6,1
9530,96877111,-1.741,-1.366,-6.120,16.453,-36.540,48.517,-174.346,3.737,-0.139,-0.178,48.517,4.637958,-74.084517,0.82,6,1
9531,96887172,-1.984,-1.732,-6.216,17.216,-37.944,44.092,-173.393,4.453,-0.177,-0.202,44.092,4.637958,-74.084517,0.82,6,1
9532,96897107,-2.173,-1.944,-6.327,16.728,-37.792,38.843,-172.404,5.193,-0.198,-0.222,38.843,4.637958,-74.084517,0.82,6,1
9533,96907119,-2.397,-2.135,-6.478,15.721,-36.205,33.259,-171.417,5.976,-0.218,-0.244,33.259,4.637958,-74.084517,0.82,6,1
9534,96917098,-2.590,-2.371,-6.730,14.469,-33.153,27.033,-170.431,6.766,-0.242,-0.264,27.033,4.637958,-74.084517,0.82,6,1
9535,96927107,-2.681,-2.713,-7.018,11.967,-28.575,20.289,-169.414,7.505,-0.277,-0.273,20.289,4.637958,-74.084517,0.82,6,1
9536,96937113,-2.612,-2.971,-7.254,7.725,-23.326,13.178,-168.430,8.140,-0.303,-0.266,13.178,4.637958,-74.084517,0.82,6,1
9537,96947120,-2.468,-2.986,-7.532,2.628,-18.779,5.793,-167.622,8.649,-0.304,-0.252,5.793,4.637958,-74.084517,0.82,6,1
9538,96957118,-2.373,-2.742,-7.638,-1.705,-15.270,-1.409,-167.064,9.100,-0.280,-0.242,-1.409,4.637958,-74.084517,0.82,6,1
9539,96967102,-2.330,-2.653,-7.871,-4.085,-13.286,-8.276,-166.659,9.484,-0.271,-0.238,-8.276,4.637958,-74.084517,0.82,6,1
9540,96977120,-2.213,-2.467,-8.298,-5.489,-11.821,-15.112,-166.458,9.749,-0.252,-0.226,-15.112,4.637958,-74.084517,0.82,6,1
9541,96987122,-2.089,-2.171,-8.971,-7.442,-9.532,-20.635,-166.519,9.892,-0.221,-0.213,-20.635,4.637958,-74.084517,0.82,6,1
9542,96997129,-2.023,-1.672,-9.528,-9.518,-5.382,-23.870,-166.874,9.990,-0.170,-0.206,-23.870,4.637958,-74.084517,0.82,6,1
9543,97007105,-1.887,-1.192,-9.905,-10.921,0.569,-24.328,-167.452,10.051,-0.122,-0.192,-24.328,4.637958,-74.084517,0.82,6,1
9544,97017116,-1.655,-1.004,-10.306,-10.860,6.550,-23.077,-168.083,10.037,-0.102,-0.169,-23.077,4.637958,-74.084517,0.82,6,1
9545,97027123,-1.512,-0.818,-10.553,-9.914,11.799,-21.307,-168.744,10.001,-0.083,-0.154,-21.307,4.637958,-74.084517,0.82,6,1
9546,97037109,-1.426,-0.785,-10.765,-8.816,16.194,-19.354,-169.364,9.961,-0.080,-0.145,-19.354,4.637958,-74.084517,0.82,6,1
9547,97047111,-1.350,-0.958,-10.909,-8.663,19.551,-17.797,-169.870,9.918,-0.098,-0.138,-17.797,4.637958,-74.084517,0.82,6,1
9548,97057121,-1.233,-1.173,-11.031,-9.975,21.870,-17.004,-170.269,9.848,-0.120,-0.126,-17.004,4.637958,-74.084517,0.82,6,1
9549,97067118,-1.207,-1.310,-11.257,-12.722,23.213,-17.401,-170.619,9.775,-0.134,-0.123,-17.401,4.637958,-74.084517,0.82,6,1
9550,97077107,-1.121,-1.414,-11.850,-17.025,24.281,-18.072,-170.970,9.663,-0.144,-0.114,-18.072,4.637958,-74.084517,0.82,6,1
9551,97087120,-1.012,-1.153,-12.415,-22.396,25.990,-18.377,-171.458,9.520,-0.118,-0.103,-18.377,4.637958,-74.084517,0.82,6,1
9552,97097099,-0.983,-0.568,-12.878,-26.424,27.394,-17.401,-172.158,9.380,-0.058,-0.100,-17.401,4.637958,-74.084517,0.82,6,1
9553,97107109,-0.947,0.156,-13.318,-27.492,28.431,-14.440,-173.057,9.238,0.016,-0.097,-14.440,4.637958,-74.084517,0.82,6,1
9554,97117117,-0.911,0.850,-13.308,-26.455,28.828,-9.466,-174.107,9.098,0.087,-0.093,-9.466,4.637958,-74.084517,0.82,6,1
9555,97127117,-0.866,1.084,-12.893,-24.502,27.089,-3.668,-175.145,8.947,0.111,-0.088,-3.668,4.637958,-74.084517,0.82,6,1
9556,97137116,-0.868,0.758,-12.480,-22.304,22.084,1.002,-175.984,8.773,0.077,-0.089,1.002,4.637958,-74.084517,0.82,6,1
9557,97147101,-1.012,0.038,-12.223,-20.687,13.997,2.924,-176.491,8.594,0.004,-0.103,2.924,4.637958,-74.084517,0.82,6,1
9558,97157117,-1.338,-0.657,-12.271,-21.480,4.414,2.161,-176.721,8.453,-0.067,-0.136,2.161,4.637958,-74.084517,0.82,6,1
9559,97167100,-1.834,-1.074,-12.720,-24.502,-4.405,-1.013,-176.826,8.391,-0.110,-0.187,-1.013,4.637958,-74.084517,0.82,6,1
9560,97177139,-2.321,-0.965,-13.397,-26.913,-10.417,-5.895,-177.001,8.402,-0.098,-0.237,-5.895,4.637958,-74.084517,0.82,6,1
9561,97187122,-2.690,-0.404,-14.009,-25.204,-11.913,-10.748,-177.334,8.479,-0.041,-0.274,-10.748,4.637958,-74.084517,0.82,6,1
9562,97199097,-2.697,1.007,-14.211,-8.755,-1.171,-12.426,-177.945,8.639,0.103,-0.275,-12.426,4.637958,-74.084517,0.82,6,1
9563,97207121,-2.697,1.007,-14.211,-8.755,-1.171,-12.426,-178.494,8.789,0.103,-0.275,-12.426,4.637958,-74.084517,0.82,6,1
9564,97217122,-2.426,1.065,-13.517,2.262,7.680,-8.489,-178.932,8.964,0.109,-0.247,-8.489,4.637958,-74.084517,0.82,6,1
9565,97227115,-2.189,0.717,-12.607,12.150,15.217,-4.339,-179.149,9.171,0.073,-0.223,-4.339,4.637958,-74.084517,0.82,6,1
9566,97237115,-1.944,0.221,-11.560,19.077,20.192,-1.348,-179.119,9.386,0.023,-0.198,-1.348,4.637958,-74.084517,0.82,6,1
9567,97247119,-1.655,-0.114,-10.758,21.732,21.626,0.544,-178.936,9.537,-0.012,-0.169,0.544,4.637958,-74.084517,0.82,6,1
9568,97257106,-1.472,-0.380,-10.080,21.122,20.161,1.764,-178.654,9.629,-0.039,-0.150,1.764,4.637958,-74.084517,0.82,6,1
9569,97267121,-1.412,-0.425,-9.674,18.223,16.499,1.978,-178.393,9.680,-0.043,-0.144,1.978,4.637958,-74.084517,0.82,6,1
9570,97277115,-1.405,-0.141,-9.333,14.347,11.464,2.314,-178.314,9.700,-0.014,-0.143,2.314,4.637958,-74.084517,0.82,6,1
9571,97287116,-1.477,0.134,-9.103,11.234,5.726,3.321,-178.400,9.715,0.014,-0.151,3.321,4.637958,-74.084517,0.82,6,1
9572,97297106,-1.653,0.281,-8.918,9.190,0.081,4.419,-178.572,9.776,0.029,-0.169,4.419,4.637958,-74.084517,0.82,6,1
9573,97307116,-1.865,0.170,-8.863,7.786,-4.955,5.549,-178.691,9.890,0.017,-0.190,5.549,4.637958,-74.084517,0.82,6,1
9574,97317108,-2.037,-0.175,-8.930,6.138,-8.647,5.823,-178.645,10.036,-0.018,-0.208,5.823,4.637958,-74.084517,0.82,6,1
9575,97327114,-2.302,-0.597,-9.141,3.849,-10.387,4.572,-178.426,10.250,-0.061,-0.235,4.572,4.637958,-74.084517,0.82,6,1
9576,97337109,-2.485,-0.845,-9.422,0.828,-9.288,2.039,-178.144,10.505,-0.086,-0.253,2.039,4.637958,-74.084517,0.82,6,1
9577,97347115,-2.542,-0.859,-9.614,-1.644,-5.199,-0.952,-177.909,10.781,-0.088,-0.259,-0.952,4.637958,-74.084517,0.82,6,1
9578,97357096,-2.521,-0.662,-9.703,-2.315,0.844,-3.393,-177.789,11.074,-0.067,-0.257,-3.393,4.637958,-74.084517,0.82,6,1
9579,97367106,-2.344,-0.404,-9.564,-0.698,8.168,-4.705,-177.777,11.355,-0.041,-0.239,-4.705,4.637958,-74.084517,0.82,6,1
9580,97377115,-2.051,-0.158,-9.103,3.117,15.339,-4.186,-177.839,11.599,-0.016,-0.209,-4.186,4.637958,-74.084517,0.82,6,1
9581,97387117,-1.732,-0.119,-8.399,8.152,21.168,-1.867,-177.864,11.798,-0.012,-0.177,-1.867,4.637958,-74.084517,0.82,6,1
9582,97397121,-1.426,-0.394,-7.568,13.035,24.830,1.368,-177.676,11.941,-0.040,-0.145,1.368,4.637958,-74.084517,0.82,6,1
9583,97407107,-1.100,-0.797,-6.754,16.514,25.410,4.358,-177.185,11.966,-0.081,-0.112,4.358,4.637958,-74.084517,0.82,6,1
9584,97417115,-0.890,-1.165,-6.091,18.101,23.335,6.769,-176.404,11.893,-0.119,-0.091,6.769,4.637958,-74.084517,0.82,6,1
9585,97427116,-0.847,-1.496,-5.765,17.582,19.673,8.692,-175.404,11.786,-0.153,-0.086,8.692,4.637958,-74.084517,0.82,6,1
9586,97437096,-0.811,-1.828,-5.565,14.774,15.919,10.431,-174.230,11.636,-0.186,-0.083,10.431,4.637958,-74.084517,0.82,6,1
9587,97447098,-0.716,-2.180,-5.275,13.096,11.921,10.401,-172.835,11.404,-0.222,-0.073,10.401,4.637958,-74.084517,0.82,6,1
9588,97457092,-0.778,-2.195,-5.347,11.357,7.161,8.906,-171.573,11.185,-0.224,-0.079,8.906,4.637958,-74.084517,0.82,6,1
9589,97467093,-0.854,-2.033,-5.424,8.427,3.071,8.082,-170.569,11.001,-0.207,-0.087,8.082,4.637958,-74.084517,0.82,6,1
9590,97477101,-0.868,-1.910,-5.563,6.230,0.172,7.502,-169.783,10.804,-0.195,-0.089,7.502,4.637958,-74.084517,0.82,6,1
9591,97487103,-0.940,-1.775,-5.688,4.978,-1.262,7.471,-169.191,10.652,-0.181,-0.096,7.471,4.637958,-74.084517,0.82,6,1
9592,97497091,-0.981,-1.749,-5.827,3.788,-1.781,7.685,-168.704,10.522,-0.178,-0.100,7.685,4.637958,-74.084517,0.82,6,1
9593,97507094,-1.059,-1.761,-6.012,2.506,-2.361,8.021,-168.294,10.429,-0.180,-0.108,8.021,4.637958,-74.084517,0.82,6,1
9594,97517101,-1.131,-1.894,-6.262,1.042,-3.459,8.112,-167.891,10.350,-0.193,-0.115,8.112,4.637958,-74.084517,0.82,6,1
9595,97527103,-1.155,-1.961,-6.756,-0.698,-4.436,7.715,-167.584,10.230,-0.200,-0.118,7.715,4.637958,-74.084517,0.82,6,1
9596,97538958,-1.343,-1.558,-7.568,-3.383,-5.382,7.898,-167.676,10.143,-0.159,-0.137,7.898,4.637958,-74.084517,0.82,6,1
9597,97547092,-1.343,-1.558,-7.568,-3.383,-5.382,7.898,-167.757,10.071,-0.159,-0.137,7.898,4.637958,-74.084517,0.82,6,1
9598,97557102,-1.434,-1.742,-8.082,-3.170,-5.779,8.570,-167.789,9.999,-0.178,-0.146,8.570,4.637958,-74.084517,0.82,6,1
9599,97567102,-1.519,-2.062,-8.745,-3.200,-6.359,8.173,-167.733,9.910,-0.210,-0.155,8.173,4.637958,-74.084517,0.82,6,1
9600,97577103,-1.579,-2.171,-9.434,-3.200,-6.938,6.891,-167.706,9.796,-0.221,-0.161,6.891,4.637958,-74.084517,0.82,6,1
9601,97587102,-1.646,-2.043,-10.222,-2.987,-7.121,5.610,-167.806,9.667,-0.208,-0.168,5.610,4.637958,-74.084517,0.82,6,1
9602,97597092,-1.617,-1.585,-10.952,-1.369,-6.175,5.274,-168.118,9.506,-0.162,-0.165,5.274,4.637958,-74.084517,0.82,6,1
9603,97607093,-1.610,-1.028,-11.495,2.690,-4.619,6.708,-168.607,9.343,-0.105,-0.164,6.708,4.637958,-74.084517,0.82,6,1
9604,97617102,-1.729,-0.683,-11.831,8.427,-2.330,10.096,-169.143,9.242,-0.070,-0.176,10.096,4.637958,-74.084517,0.82,6,1
9605,97627102,-1.665,-0.365,-11.372,17.552,-0.163,13.361,-169.666,9.170,-0.037,-0.170,13.361,4.637958,-74.084517,0.82,6,1
9606,97637092,-1.891,-1.045,-11.663,25.700,0.355,16.657,-169.823,9.174,-0.107,-0.193,16.657,4.637958,-74.084517,0.82,6,1
9607,97647102,-1.956,-2.000,-11.598,28.141,2.949,18.122,-169.589,9.221,-0.204,-0.199,18.122,4.637958,-74.084517,0.82,6,1
9608,97657093,-1.930,-2.605,-11.197,26.341,5.360,16.565,-169.138,9.293,-0.266,-0.197,16.565,4.637958,-74.084517,0.82,6,1
9609,97667102,-2.073,-3.082,-11.581,20.329,5.574,13.270,-168.638,9.384,-0.314,-0.211,13.270,4.637958,-74.084517,0.82,6,1
9610,97677092,-2.003,-2.952,-12.045,13.035,6.306,8.021,-168.331,9.426,-0.301,-0.204,8.021,4.637958,-74.084517,0.82,6,1
9611,97687092,-1.825,-1.997,-12.465,6.931,7.191,3.321,-168.459,9.401,-0.204,-0.186,3.321,4.637958,-74.084517,0.82,6,1
9612,97697102,-1.670,-0.613,-12.787,4.887,7.802,1.978,-169.080,9.323,-0.063,-0.170,1.978,4.637958,-74.084517,0.82,6,1
9613,97707102,-1.643,0.349,-12.770,9.220,8.473,4.816,-169.942,9.249,0.036,-0.168,4.816,4.637958,-74.084517,0.82,6,1
9614,97717092,-1.500,0.640,-12.391,17.338,8.931,10.248,-170.770,9.152,0.065,-0.153,10.248,4.637958,-74.084517,0.82,6,1
9615,97727093,-1.448,0.431,-11.656,23.533,8.565,17.389,-171.413,9.073,0.044,-0.148,17.389,4.637958,-74.084517,0.82,6,1
9616,97737108,-1.529,-0.888,-11.077,26.768,6.367,23.188,-171.467,9.037,-0.091,-0.156,23.188,4.637958,-74.084517,0.82,6,1
9617,97747098,-1.825,-2.585,-10.806,25.883,3.224,23.981,-170.850,9.088,-0.264,-0.186,23.981,4.637958,-74.084517,0.82,6,1
9618,97757093,-2.278,-4.271,-11.137,17.552,-0.072,20.350,-169.784,9.218,-0.435,-0.232,20.350,4.637958,-74.084517,0.82,6,1
