# capturado=2026-07-17T12:13:05.518306 puerto=COM3
356910281,-0.6277,2.3833,9.5099,15.659,-0.347,1.368,13.618,3.715
356920282,-0.6539,2.4002,9.4930,15.782,-0.225,1.276,13.802,3.720
356930281,-0.6491,2.4291,9.5171,15.721,-0.194,1.185,13.980,3.721
356940281,-0.6253,2.4677,9.5363,15.843,-0.225,1.276,14.161,3.710
356950282,-0.6420,2.4773,9.4762,15.812,-0.316,1.307,14.339,3.709
356960281,-0.6253,2.4653,9.4450,15.629,-0.286,1.368,14.499,3.701
356970282,-0.6348,2.4653,9.4018,15.293,-0.286,1.276,14.650,3.699
356980281,-0.6372,2.5086,9.4018,14.408,-0.225,1.124,14.799,3.699
356990283,-0.6396,2.4942,9.3538,13.035,-0.347,1.063,14.924,3.700
357000281,-0.6253,2.5183,9.3321,12.058,-0.225,1.124,15.043,3.697
357010281,-0.6301,2.5737,9.2841,11.021,-0.133,0.971,15.173,3.697
357020281,-0.6086,2.6051,9.2913,9.525,0.050,0.757,15.293,3.689
357030281,-0.6134,2.6244,9.2553,8.030,-0.011,0.635,15.402,3.684
357040282,-0.6253,2.6292,9.2265,6.535,0.050,0.452,15.495,3.686
357050281,-0.6587,2.6075,9.2961,5.100,0.050,0.361,15.550,3.702
357060281,-0.6754,2.5882,9.3225,3.788,0.020,0.239,15.576,3.722
357070281,-0.6706,2.5810,9.3465,2.415,0.050,0.117,15.582,3.739
357080281,-0.6897,2.5858,9.2985,1.042,0.081,0.025,15.583,3.764
357090281,-0.6634,2.5810,9.3273,-0.179,0.142,-0.067,15.567,3.776
357100281,-0.6277,2.5810,9.3754,-1.125,0.203,-0.097,15.537,3.770
357110281,-0.6062,2.5930,9.3249,-2.132,0.111,-0.250,15.512,3.755
357120281,-0.5800,2.5882,9.3153,-3.261,0.020,-0.463,15.477,3.729
357130281,-0.5585,2.5906,9.2913,-4.604,-0.011,-0.707,15.437,3.696
357140281,-0.5871,2.5834,9.2601,-5.916,-0.041,-1.135,15.388,3.678
357150281,-0.6014,2.5858,9.2409,-7.534,-0.011,-1.440,15.331,3.669
357160281,-0.6205,2.6292,9.2649,-9.334,0.050,-1.501,15.278,3.670
357170282,-0.5704,2.6533,9.2865,-10.891,0.142,-1.440,15.222,3.647
357180281,-0.5490,2.6051,9.3177,-12.478,-0.072,-1.745,15.132,3.614
357190282,-0.5824,2.5882,9.3586,-13.393,-0.072,-2.142,15.027,3.598
357200281,-0.6014,2.5376,9.3345,-14.156,-0.133,-2.508,14.904,3.592
357210281,-0.6515,2.5231,9.3874,-15.285,-0.163,-2.691,14.768,3.607
357220281,-0.6777,2.4556,9.3105,-16.537,-0.255,-2.600,14.610,3.635
357230281,-0.6777,2.3905,9.2889,-17.910,-0.102,-2.477,14.425,3.663
357240282,-0.6563,2.3544,9.3081,-19.497,0.050,-2.539,14.222,3.681
357250282,-0.6205,2.3375,9.3802,-20.962,0.203,-2.661,14.005,3.680
357260282,-0.6611,2.3110,9.3826,-22.304,0.142,-2.569,13.780,3.698
357270282,-0.6777,2.2314,9.3586,-23.952,0.111,-2.477,13.525,3.722
357280282,-0.6420,2.1760,9.3009,-25.692,0.233,-2.325,13.255,3.732
357290283,-0.6444,2.1494,9.2721,-27.645,0.355,-2.508,12.978,3.744
357300281,-0.6706,2.0626,9.3225,-29.995,0.477,-2.630,12.657,3.768
357310282,-0.6634,2.0096,9.3658,-32.162,0.538,-2.722,12.313,3.786
357320282,-0.6611,1.9879,9.3538,-34.054,0.599,-2.996,11.968,3.803
357330282,-0.6301,1.9300,9.4018,-35.702,0.722,-3.210,11.605,3.804
357340281,-0.6229,1.8481,9.4522,-37.289,0.569,-3.393,11.213,3.800
357350281,-0.6110,1.7661,9.4618,-38.753,0.630,-3.668,10.801,3.791
357360281,-0.6348,1.6745,9.4930,-40.249,0.722,-4.095,10.363,3.794
357370282,-0.6563,1.6046,9.5027,-41.714,0.508,-4.339,9.912,3.805
357380281,-0.6634,1.5419,9.5819,-43.056,0.660,-4.431,9.450,3.817
357390281,-0.6563,1.5443,9.6756,-43.850,0.783,-4.492,9.010,3.824
357400281,-0.6038,1.4961,9.7404,-44.094,0.966,-4.522,8.576,3.807
357410281,-0.5633,1.4479,9.7548,-43.880,1.057,-4.858,8.155,3.774
357420282,-0.6181,1.3587,9.7572,-43.300,0.996,-5.163,7.731,3.768
357430281,-0.6563,1.2719,9.7524,-42.904,0.996,-5.468,7.306,3.779
357440281,-0.7183,1.1803,9.7188,-43.087,0.996,-5.407,6.874,3.818
357450281,-0.7087,1.1152,9.7284,-43.148,0.966,-5.194,6.444,3.850
357460282,-0.6754,1.0236,9.7428,-43.300,1.057,-5.041,6.004,3.865
357470281,-0.6992,0.9271,9.7668,-43.606,1.057,-5.071,5.551,3.889
357480281,-0.6849,0.8235,9.8485,-43.575,1.240,-5.041,5.084,3.905
357490281,-0.7302,0.7511,9.8629,-42.965,1.210,-4.919,4.626,3.938
357500282,-0.7540,0.6547,9.8605,-42.293,1.149,-4.766,4.167,3.980
357510282,-0.7207,0.5414,9.8821,-41.744,1.088,-4.461,3.697,4.002
357520281,-0.7397,0.5077,10.1247,-40.584,1.027,-4.003,3.253,4.023
357530281,-0.7922,0.5101,10.0166,-38.631,0.966,-3.790,2.865,4.068
357540281,-0.7469,0.4498,10.1151,-36.800,1.027,-3.210,2.495,4.087
357550282,-0.7731,0.3968,10.1055,-34.481,0.722,-2.935,2.152,4.113
357560282,-0.7326,0.3051,10.2664,-32.162,0.905,-2.630,1.815,4.118
357570281,-0.7135,0.2401,10.5089,-29.445,-0.530,-2.691,1.498,4.093
357580282,-0.7994,0.2714,10.4297,-24.929,-1.293,-2.661,1.262,4.101
357590282,-0.8447,0.2039,10.1895,-20.656,-1.506,-2.050,1.056,4.134
357600282,-0.7326,0.0954,10.1727,-17.513,-1.232,-1.318,0.849,4.120
357610282,-0.7159,0.1243,10.1103,-14.889,-1.262,-1.226,0.695,4.101
357620282,-0.6444,0.0978,10.0574,-12.661,-0.896,-1.013,0.562,4.058
357630282,-0.6873,0.1002,9.8581,-11.349,-0.957,-0.982,0.453,4.042
357640281,-0.6253,0.0641,9.9686,-10.891,-0.957,-0.830,0.340,3.997
357650281,-0.7064,0.0978,10.0094,-10.158,-1.384,-1.104,0.257,3.986
357660281,-0.7183,0.1123,9.9590,-9.060,-1.232,-0.982,0.197,3.983
357670282,-0.6921,0.1123,9.8845,-7.839,-1.201,-0.799,0.153,3.972
357680281,-0.7302,0.0882,9.9181,-6.862,-0.957,-0.707,0.111,3.980
357690282,-0.6897,0.0858,9.8461,-6.435,-1.079,-0.585,0.076,3.970
357700282,-0.7016,0.0809,9.8509,-5.855,-0.652,-0.524,0.046,3.970
357710281,-0.6062,0.0134,10.1967,-4.909,-0.743,-0.433,-0.003,3.918
357720282,-0.7302,0.0303,10.0214,-2.621,-1.689,-0.646,-0.020,3.920
357730282,-0.6730,-0.0251,9.8053,-0.942,-0.774,-0.189,-0.044,3.912
357740281,-0.6944,-0.0685,9.8005,-0.759,-0.743,-0.189,-0.084,3.914
357750281,-0.6944,-0.0902,9.8605,-0.759,-0.255,-0.006,-0.130,3.919
357760281,-0.7254,-0.0565,9.8365,-0.515,0.020,-0.097,-0.155,3.940
357770282,-0.6944,-0.0420,9.7861,-0.240,0.111,-0.036,-0.170,3.948
357780282,-0.6754,-0.0324,9.7836,-0.301,-0.133,-0.128,-0.180,3.945
357790282,-0.6563,0.0086,9.7933,-0.698,-0.347,-0.189,-0.175,3.932
357800281,-0.6062,-0.0034,9.7812,-0.942,-0.438,-0.097,-0.178,3.897
357810283,-0.6849,-0.0083,9.8005,-1.339,-0.560,-0.280,-0.186,3.898
357820282,-0.6825,-0.0203,9.8341,-1.430,-0.347,-0.219,-0.200,3.898
357830281,-0.6301,-0.0541,9.8389,-0.881,-0.438,-0.372,-0.222,3.875
357840281,-0.4655,-0.1674,9.8557,-0.728,-0.347,-0.921,-0.292,3.781
357850281,-0.4560,-0.1867,9.8629,-0.271,0.050,-2.539,-0.360,3.693
357860282,-0.6921,-0.0468,9.7933,0.157,0.203,-4.064,-0.358,3.720
357870282,-0.8375,0.0689,9.7404,-0.118,0.111,-3.790,-0.307,3.810
357880281,-0.8280,0.0785,9.7933,-0.881,-0.011,-2.294,-0.263,3.886
357890282,-0.7707,0.0110,9.8509,-1.125,-0.225,-1.013,-0.254,3.927
357900282,-0.6968,-0.0034,9.8101,-0.393,-0.102,-0.280,-0.245,3.935
357910282,-0.6515,-0.0010,9.8125,-0.149,0.111,0.055,-0.234,3.924
357920282,-0.6539,0.0231,9.8269,-0.240,0.050,-0.036,-0.214,3.914
357930281,-0.6587,0.0520,9.8125,0.096,0.294,0.086,-0.180,3.909
357940281,-0.6372,0.0544,9.7933,-0.088,0.111,0.086,-0.148,3.894
357950281,-0.6396,0.0616,9.8053,-0.271,-0.072,0.025,-0.118,3.879
357960281,-0.6634,0.0279,9.8077,-0.271,0.020,0.055,-0.105,3.877
357970281,-0.6754,-0.0227,9.8053,-0.240,0.172,0.178,-0.115,3.882
357980281,-0.7016,-0.0589,9.8749,-0.179,0.203,0.117,-0.140,3.896
357990281,-0.6754,-0.0661,9.8077,0.004,0.294,0.147,-0.164,3.900
358000281,-0.6706,-0.0878,9.7716,-0.118,0.081,0.086,-0.197,3.901
358010282,-0.6467,-0.0709,9.8077,-0.423,-0.041,-0.006,-0.224,3.889
358020281,-0.6181,-0.0492,9.8221,-0.332,0.020,-0.036,-0.237,3.866
358030282,-0.6038,-0.0348,9.8173,-0.179,0.111,-0.097,-0.242,3.839
358040282,-0.6420,-0.0179,9.8245,-0.210,0.020,-0.097,-0.239,3.830
358050282,-0.6634,-0.0034,9.8221,-0.454,-0.011,-0.128,-0.233,3.831
358060282,-0.6921,0.0014,9.8149,-0.240,0.020,-0.036,-0.222,3.845
358070282,-0.6944,0.0062,9.8005,-0.088,0.081,-0.067,-0.209,3.859
358080282,-0.7016,-0.0541,9.8245,-0.179,0.050,-0.036,-0.225,3.875
358090282,-0.6777,-0.0565,9.8245,-0.118,0.050,0.025,-0.239,3.879
358100281,-0.6587,-0.0613,9.8341,-0.057,0.142,0.086,-0.255,3.875
358110281,-0.6396,-0.0854,9.8221,-0.088,0.050,-0.006,-0.280,3.863
358120281,-0.6467,-0.0758,9.8125,-0.301,0.050,-0.097,-0.301,3.855
358130282,-0.6491,-0.0661,9.8149,-0.332,-0.102,0.025,-0.316,3.847
358140281,-0.6849,-0.0589,9.8365,-0.362,-0.225,0.025,-0.327,3.853
358150281,-0.6921,-0.0227,9.7957,-0.515,-0.316,-0.006,-0.323,3.863
358160281,-0.6825,-0.0059,9.8125,-0.515,-0.377,0.025,-0.311,3.866
358170281,-0.7016,0.0038,9.8509,-0.545,-0.530,0.025,-0.297,3.876
358180281,-0.6825,0.0158,9.8341,-0.423,-0.682,0.086,-0.277,3.875
358190281,-0.6634,0.0134,9.8317,-0.332,-0.774,0.055,-0.259,3.865
358200281,-0.6539,-0.0034,9.8053,-0.088,-0.774,0.025,-0.247,3.852
358210282,-0.6420,-0.0227,9.7981,0.126,-0.804,0.025,-0.243,3.835
358220281,-0.6491,-0.0179,9.8245,-0.118,-0.713,0.117,-0.239,3.823
358230281,-0.6515,-0.0348,9.8053,-0.423,-0.835,0.055,-0.246,3.812
358240282,-0.6777,-0.0348,9.8125,-0.423,-0.865,0.086,-0.252,3.813
358250281,-0.6611,-0.0444,9.8077,-0.271,-0.957,0.178,-0.261,3.805
358260281,-0.6444,-0.0420,9.7692,-0.484,-0.926,0.208,-0.270,3.793
358270282,-0.6038,-0.0420,9.7861,-0.881,-0.896,0.178,-0.282,3.763
358280282,-0.6086,-0.0396,9.8389,-0.912,-0.682,0.086,-0.293,3.738
358290282,-0.6444,-0.0468,9.8437,-0.393,-0.652,0.025,-0.300,3.731
358300281,-0.6467,-0.0372,9.7981,-0.393,-0.713,-0.006,-0.303,3.726
358310281,-0.6706,-0.0155,9.8173,-0.881,-0.865,-0.097,-0.301,3.730
358320281,-0.6754,-0.0565,9.7933,-0.942,-0.865,-0.006,-0.318,3.737
358330281,-0.6706,-0.0565,9.8029,-1.095,-0.774,-0.036,-0.335,3.741
358340281,-0.6682,-0.0685,9.8221,-1.247,-0.652,-0.036,-0.357,3.745
358350282,-0.6801,-0.0541,10.3216,-1.491,-0.896,0.147,-0.372,3.737
358360281,-0.6611,-0.0059,11.0397,-3.963,-10.173,0.574,-0.388,3.618
358370282,-0.4798,-0.1505,9.1472,-5.855,-20.427,1.093,-0.490,3.380
358380281,-0.5776,-0.1963,10.7083,-1.430,-12.798,0.513,-0.552,3.238
358390281,-0.6682,-0.0926,11.2439,-2.102,-20.061,-0.738,-0.571,3.064
358400281,-0.4369,-0.3289,10.9412,-2.102,-31.078,-0.738,-0.684,2.716
358410282,-0.4798,-0.2831,10.7371,-1.339,-42.003,-2.905,-0.765,2.314
358420281,-0.5180,0.1870,10.7659,-1.034,-51.372,-3.515,-0.646,1.871
358430281,-0.4131,0.0833,10.2856,-1.949,-58.940,-1.867,-0.585,1.357
358440281,-0.1961,-0.1095,9.9854,-1.888,-61.626,-0.982,-0.612,0.768
358450282,-0.0149,-0.2156,10.3240,-2.407,-62.908,-1.470,-0.684,0.133
358460281,0.1091,-0.1626,10.1727,-2.560,-66.844,-2.813,-0.731,-0.543
358470282,0.1163,0.0568,9.6371,-1.644,-69.499,-3.515,-0.671,-1.198
358480281,0.1616,0.1725,8.8542,-0.881,-66.875,-2.539,-0.549,-1.806
358490281,0.3690,-0.0517,8.9719,-1.003,-57.628,-1.074,-0.547,-2.382
358500281,0.5478,-0.1794,9.4810,-1.888,-49.571,-1.104,-0.611,-2.912
358510281,0.5955,-0.1674,9.7548,-1.888,-45.970,-1.806,-0.663,-3.382
358520281,0.6623,-0.1119,9.8533,-1.583,-45.909,-2.294,-0.682,-3.844
358530282,0.7052,-0.0300,9.7861,-1.278,-46.855,-2.111,-0.661,-4.299
358540281,0.7672,-0.0010,9.6828,-1.369,-46.459,-1.318,-0.630,-4.748
358550282,0.8960,-0.0300,9.4714,-1.186,-44.322,-0.616,-0.612,-5.209
358560281,1.0176,-0.1071,9.4474,-0.484,-40.447,-0.097,-0.625,-5.656
358570281,1.0510,-0.1095,9.7116,-0.484,-37.578,-0.006,-0.637,-6.044
358580281,1.0796,-0.0685,9.8533,-0.759,-37.181,0.025,-0.632,-6.405
358590281,1.0939,-0.0251,9.8293,-0.576,-37.761,0.452,-0.606,-6.752
358600281,1.1750,-0.0782,9.7716,-0.667,-37.944,1.429,-0.606,-7.112
358610281,1.2203,-0.1915,9.9109,-0.698,-37.822,1.612,-0.657,-7.456
358620282,1.3013,-0.2542,10.0742,-1.003,-39.134,0.757,-0.732,-7.812
358630281,1.3609,-0.1601,10.0791,-0.973,-41.881,-0.097,-0.760,-8.191
358640282,1.4277,-0.1288,10.1199,-0.851,-44.780,-0.402,-0.771,-8.594
358650281,1.5064,-0.1529,10.1439,-1.003,-48.198,-0.524,-0.793,-9.030
358660281,1.5732,-0.1264,9.8869,-0.820,-51.158,-0.341,-0.802,-9.505
358670281,1.6661,-0.1360,9.6804,-0.606,-52.379,-0.341,-0.813,-10.010
358680282,1.7472,-0.1577,9.7308,-0.820,-52.196,-0.341,-0.835,-10.507
358690281,1.8450,-0.1312,9.6852,-1.003,-52.288,-0.372,-0.846,-11.013
358700281,1.9427,-0.0854,9.6972,-0.973,-52.471,-0.463,-0.835,-11.523
358710281,1.9833,-0.0565,9.8269,-1.064,-52.959,-0.524,-0.812,-12.006
358720282,2.0691,-0.0251,9.8605,-1.339,-54.729,-0.463,-0.779,-12.501
358730283,2.1526,0.0279,9.7933,-1.186,-56.804,-0.036,-0.724,-13.020
358740282,2.2837,0.0279,9.8653,-0.973,-58.544,1.215,-0.672,-13.564
358750282,2.4578,-0.1577,10.0502,-0.912,-61.260,2.009,-0.703,-14.145
358760282,2.5698,-0.1818,9.8341,-0.851,-65.624,1.368,-0.744,-14.791
358770283,2.6199,-0.0541,9.6035,-0.728,-68.492,1.093,-0.724,-15.461
358780281,2.7058,0.0279,9.2817,-0.667,-69.133,2.039,-0.668,-16.161
358790281,2.8178,0.0038,8.9407,-0.149,-66.844,3.534,-0.622,-16.882
359301504,2.4482,-0.1505,9.4906,1.042,34.291,0.422,-0.640,-16.383
359302750,2.4482,-0.1505,9.4906,1.042,34.291,0.422,-0.659,-16.206
359303716,2.4482,-0.1505,9.4906,1.042,34.291,0.422,-0.675,-16.059
359304682,2.3934,-0.0926,9.3898,0.797,34.840,0.178,-0.668,-15.916
359305647,2.3934,-0.0926,9.3898,0.797,34.840,0.178,-0.662,-15.787
359309190,2.3934,-0.0926,9.3898,0.797,34.840,0.178,-0.655,-15.584
359310165,2.3934,-0.0926,9.3898,0.797,34.840,0.178,-0.650,-15.480
359311126,2.3934,-0.0926,9.3898,0.797,34.840,0.178,-0.646,-15.385
359312089,2.3934,-0.0926,9.3898,0.797,34.840,0.178,-0.641,-15.298
359313048,2.3934,-0.0926,9.3898,0.797,34.840,0.178,-0.637,-15.217
359316580,2.3386,-0.0926,9.2145,0.584,36.702,0.055,-0.634,-15.046
359317552,2.3386,-0.0926,9.2145,0.584,36.702,0.055,-0.632,-14.974
359318517,2.3386,-0.0926,9.2145,0.584,36.702,0.055,-0.629,-14.907
359319482,2.3386,-0.0926,9.2145,0.584,36.702,0.055,-0.627,-14.844
359320444,2.3386,-0.0926,9.2145,0.584,36.702,0.055,-0.625,-14.784
359323970,2.3386,-0.0926,9.2145,0.584,36.702,0.055,-0.623,-14.637
359324938,2.2360,-0.0878,9.1400,0.553,40.577,0.147,-0.620,-14.563
359325900,2.2360,-0.0878,9.1400,0.553,40.577,0.147,-0.617,-14.492
359326863,2.2360,-0.0878,9.1400,0.553,40.577,0.147,-0.614,-14.425
359327825,2.2360,-0.0878,9.1400,0.553,40.577,0.147,-0.612,-14.361
359331356,2.2360,-0.0878,9.1400,0.553,40.577,0.147,-0.610,-14.200
359332332,2.2360,-0.0878,9.1400,0.553,40.577,0.147,-0.608,-14.145
359333298,2.2360,-0.0878,9.1400,0.553,40.577,0.147,-0.605,-14.092
359334265,2.2360,-0.0878,9.1400,0.553,40.577,0.147,-0.603,-14.042
359335233,2.1764,-0.1529,9.4234,0.431,44.667,0.239,-0.615,-13.963
359338770,2.1764,-0.1529,9.4234,0.431,44.667,0.239,-0.628,-13.776
359339740,2.1764,-0.1529,9.4234,0.431,44.667,0.239,-0.639,-13.706
359340707,2.1764,-0.1529,9.4234,0.431,44.667,0.239,-0.649,-13.640
359341669,2.1764,-0.1529,9.4234,0.431,44.667,0.239,-0.659,-13.576
359342634,2.1764,-0.1529,9.4234,0.431,44.667,0.239,-0.669,-13.515
359346218,2.0405,-0.1288,9.7500,0.492,46.406,0.208,-0.672,-13.296
359347193,2.0405,-0.1288,9.7500,0.492,46.406,0.208,-0.675,-13.201
359348156,2.0405,-0.1288,9.7500,0.492,46.406,0.208,-0.678,-13.111
359349122,2.0405,-0.1288,9.7500,0.492,46.406,0.208,-0.681,-13.025
359350088,2.0405,-0.1288,9.7500,0.492,46.406,0.208,-0.683,-12.942
359353607,2.0405,-0.1288,9.7500,0.492,46.406,0.208,-0.686,-12.747
359354581,1.9427,-0.1095,9.6996,0.675,45.796,0.147,-0.685,-12.657
359355547,1.9427,-0.1095,9.6996,0.675,45.796,0.147,-0.684,-12.570
359356516,1.9427,-0.1095,9.6996,0.675,45.796,0.147,-0.682,-12.487
359357484,1.9427,-0.1095,9.6996,0.675,45.796,0.147,-0.681,-12.408
359360999,1.9427,-0.1095,9.6996,0.675,45.796,0.147,-0.680,-12.217
359361972,1.9427,-0.1095,9.6996,0.675,45.796,0.147,-0.679,-12.145
359362934,1.9427,-0.1095,9.6996,0.675,45.796,0.147,-0.678,-12.076
359363895,1.9427,-0.1095,9.6996,0.675,45.796,0.147,-0.677,-12.010
359364857,1.8593,-0.1505,9.6540,0.797,44.972,0.117,-0.683,-11.934
359368370,1.8593,-0.1505,9.6540,0.797,44.972,0.117,-0.689,-11.748
359369345,1.8593,-0.1505,9.6540,0.797,44.972,0.117,-0.696,-11.679
359370310,1.8593,-0.1505,9.6540,0.797,44.972,0.117,-0.702,-11.612
359371274,1.8593,-0.1505,9.6540,0.797,44.972,0.117,-0.708,-11.548
359372239,1.8593,-0.1505,9.6540,0.797,44.972,0.117,-0.713,-11.486
359375763,1.8569,-0.1939,9.6756,0.706,44.972,-0.219,-0.727,-11.314
359376731,1.8569,-0.1939,9.6756,0.706,44.972,-0.219,-0.740,-11.257
359377694,1.8569,-0.1939,9.6756,0.706,44.972,-0.219,-0.752,-11.203
359378657,1.8569,-0.1939,9.6756,0.706,44.972,-0.219,-0.764,-11.151
359379622,1.8569,-0.1939,9.6756,0.706,44.972,-0.219,-0.776,-11.100
359383150,1.8569,-0.1939,9.6756,0.706,44.972,-0.219,-0.787,-10.940
359384122,1.8569,-0.1939,9.6756,0.706,44.972,-0.219,-0.799,-10.895
359385087,1.7639,-0.1891,9.6203,0.584,45.521,-1.165,-0.809,-10.837
359386049,1.7639,-0.1891,9.6203,0.584,45.521,-1.165,-0.818,-10.781
359390282,1.7639,-0.1891,9.6203,0.584,45.521,-1.165,-0.828,-10.583
359400281,1.6256,-0.1288,9.5963,0.340,46.406,-1.684,-0.829,-10.102
359410281,1.5278,-0.0878,9.5819,0.187,47.291,-1.959,-0.820,-9.607
359420282,1.5493,-0.1023,9.7836,0.462,48.146,-1.623,-0.812,-9.121
359430281,1.5064,-0.2035,9.9902,0.919,47.749,-1.409,-0.826,-8.642
359440283,1.4372,-0.2084,9.9974,0.889,45.765,-1.806,-0.843,-8.186
359450282,1.3180,-0.1626,9.8845,0.889,43.782,-2.020,-0.846,-7.741
359460282,1.1869,-0.1385,9.8125,0.889,42.653,-1.989,-0.841,-7.292
359470281,1.1606,-0.1601,9.8197,0.828,42.256,-2.020,-0.845,-6.863
359480281,1.1273,-0.1433,9.7476,1.042,42.134,-2.477,-0.841,-6.453
359490282,1.0033,-0.0420,9.3538,1.469,43.385,-2.966,-0.795,-6.027
359500281,0.8912,0.0158,10.0502,0.736,46.528,-2.691,-0.736,-5.531
359510281,1.0319,-0.1553,10.2880,0.523,44.819,-2.447,-0.745,-5.128
359520283,1.0033,-0.1698,10.0310,1.255,41.005,-3.576,-0.755,-4.787
359530281,0.8483,-0.0203,9.6756,1.072,38.777,-4.553,-0.706,-4.444
359540281,0.6504,-0.0444,9.6708,0.767,40.394,-4.553,-0.674,-4.028
359550283,0.6170,-0.1168,9.9398,0.004,41.768,-4.583,-0.679,-3.608
359560282,0.4405,-0.0565,9.9013,0.370,41.462,-4.980,-0.656,-3.148
359570281,0.2212,0.0375,9.8437,0.675,40.639,-4.400,-0.592,-2.638
359580282,0.2713,-0.0468,10.0118,0.797,39.815,-3.057,-0.567,-2.191
359590281,0.3571,-0.1867,10.1463,1.011,38.075,-2.630,-0.599,-1.827
359600281,0.2474,-0.0854,10.1055,0.981,35.756,-3.149,-0.587,-1.466
359610281,0.1711,-0.0251,9.8965,1.103,33.833,-2.844,-0.550,-1.119
359620282,0.1640,-0.0565,9.5003,1.225,33.864,-2.264,-0.529,-0.798
359630281,0.0495,-0.0348,9.5651,1.072,36.610,-1.959,-0.501,-0.423
359640282,-0.0077,-0.0251,9.1928,1.133,39.723,-1.684,-0.470,-0.022
359650282,-0.1556,-0.0734,9.3706,1.438,46.254,-1.135,-0.461,0.477
359660282,-0.2056,-0.1023,9.6444,0.584,50.007,-0.982,-0.472,0.994
359670282,-0.3129,-0.0517,9.7404,1.042,51.686,-0.921,-0.456,1.534
359680282,-0.3964,-0.0806,10.0070,0.889,51.838,-0.463,-0.454,2.067
359690281,-0.4417,-0.1143,10.2448,0.553,49.946,-0.128,-0.468,2.558
359700281,-0.4584,-0.1216,10.0767,0.675,46.681,-0.036,-0.485,2.991
359710281,-0.6611,-0.2807,12.1421,0.736,44.667,-0.311,-0.547,3.412
359720282,-0.3535,-0.2566,12.0604,1.347,25.014,-1.837,-0.591,3.510
359730281,-0.6324,0.0134,9.1880,4.948,9.205,-2.874,-0.500,3.626
359740281,-0.8232,0.0713,10.2280,5.131,12.898,-1.654,-0.390,3.818
359750282,-0.7970,0.0882,10.9100,2.232,7.466,-0.433,-0.310,3.912
359760282,-0.5943,-0.0468,9.5795,0.614,0.569,0.330,-0.308,3.889
359770282,-0.6324,-0.0131,9.7957,0.279,0.905,0.055,-0.294,3.881
359780282,-0.6444,-0.0010,9.8797,-0.210,-0.286,-0.067,-0.280,3.865
359790281,-0.6062,-0.0034,9.7788,-0.179,-0.225,-0.128,-0.267,3.837
359800281,-0.5800,-0.0589,9.8701,0.034,0.722,-0.494,-0.278,3.806
359810282,-0.7779,0.0833,9.8677,0.431,1.149,-0.921,-0.222,3.869
359820282,-0.7040,0.0303,9.8461,0.736,0.844,0.055,-0.191,3.892
359830282,-0.6634,-0.0613,9.8965,1.072,0.355,0.574,-0.199,3.889
359840281,-0.6444,-0.0830,9.8653,2.079,0.050,0.666,-0.207,3.876
359850281,-0.5585,-0.1722,10.0502,2.506,0.508,0.361,-0.248,3.827
359860282,-0.7493,-0.0083,9.8797,7.267,3.529,-0.128,-0.172,3.896
359870282,-0.5704,-0.0565,8.9287,3.086,0.813,0.330,-0.163,3.884
359880281,-0.6944,0.0158,10.4753,-4.818,-2.757,0.574,-0.195,3.850
359890281,-0.5561,-0.0999,9.6924,2.873,1.454,0.544,-0.204,3.819
359900281,-0.6730,-0.0107,9.5027,-0.332,-0.041,-0.067,-0.202,3.834
359910281,-0.7087,-0.0131,10.2736,-1.644,-0.621,0.055,-0.213,3.836
359920281,-0.6467,-0.0155,9.4354,2.232,1.057,0.086,-0.189,3.850
359930281,-0.7326,-0.0203,9.9470,-1.644,-0.835,-0.006,-0.204,3.869
359940281,-0.7111,-0.0300,9.8893,0.614,0.294,0.086,-0.202,3.888
359950281,-0.6467,-0.0468,9.6083,0.340,0.264,0.117,-0.211,3.886
359960283,-0.6467,-0.0396,10.0358,-1.064,-0.499,0.025,-0.227,3.865
359970282,-0.5991,-0.0758,9.6732,0.858,0.416,0.117,-0.242,3.843
359980281,-0.6253,-0.0830,9.8389,-0.789,-0.438,0.055,-0.273,3.821
359990281,-0.6467,-0.0951,9.8797,0.096,0.020,0.055,-0.299,3.814
360000281,-0.6396,-0.0709,9.6948,0.157,0.081,0.055,-0.313,3.810
360010281,-0.6777,-0.0227,9.9302,-0.637,-0.255,-0.067,-0.310,3.814
360020282,-0.6682,-0.0131,9.7452,0.462,0.264,-0.067,-0.294,3.823
360030281,-0.6658,0.0183,9.8317,-0.271,-0.133,-0.006,-0.272,3.824
360040281,-0.6682,0.0303,9.8821,0.034,0.081,0.025,-0.243,3.826
360050282,-0.6396,0.0255,9.7596,0.187,0.172,-0.036,-0.217,3.820
360060283,-0.6444,0.0303,9.8605,-0.210,-0.163,-0.006,-0.195,3.811
360070281,-0.6324,0.0086,9.7836,0.309,0.142,0.025,-0.179,3.802
360080281,-0.6348,0.0038,9.7933,-0.179,-0.041,-0.036,-0.171,3.793
360090281,-0.6396,-0.0034,9.8485,0.096,0.050,-0.006,-0.165,3.786
360100281,-0.6587,-0.0155,9.7957,0.157,0.050,0.025,-0.163,3.790
360110281,-0.6611,-0.0444,9.8341,-0.088,-0.041,0.055,-0.177,3.792
360120281,-0.6682,-0.0661,9.8077,0.065,0.081,0.055,-0.198,3.799
360130281,-0.6754,-0.0709,9.8317,-0.271,-0.072,-0.006,-0.223,3.807
360140282,-0.6587,-0.0685,9.8269,-0.057,-0.072,-0.036,-0.242,3.807
360150281,-0.6539,-0.0589,9.8365,0.096,-0.041,-0.036,-0.255,3.804
